"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2021-01-04","19:00 - 20:00","0.258","m/s"
"VV","2021-01-04","20:00 - 21:00","0.421","m/s"
"VV","2021-01-04","21:00 - 22:00","0.251","m/s"
"VV","2021-01-04","22:00 - 23:00","0.325","m/s"
"VV","2021-01-05","23:00 - 0:00","0.714","m/s"
"VV","2021-01-05","0:00 - 1:00","0.149","m/s"
"VV","2021-01-05","1:00 - 2:00","0.110","m/s"
"VV","2021-01-05","2:00 - 3:00","0.370","m/s"
"VV","2021-01-05","3:00 - 4:00","0.100","m/s"
"VV","2021-01-05","4:00 - 5:00","0.152","m/s"
"VV","2021-01-05","5:00 - 6:00","0.266","m/s"
"VV","2021-01-05","6:00 - 7:00","0.849","m/s"
"VV","2021-01-05","7:00 - 8:00","0.617","m/s"
"VV","2021-01-05","8:00 - 9:00","0.789","m/s"
"VV","2021-01-05","9:00 - 10:00","1.240","m/s"
"VV","2021-01-05","10:00 - 11:00","1.008","m/s"
"VV","2021-01-05","11:00 - 12:00","1.010","m/s"
"VV","2021-01-05","12:00 - 13:00","1.046","m/s"
"VV","2021-01-05","13:00 - 14:00","1.315","m/s"
"VV","2021-01-05","14:00 - 15:00","1.713","m/s"
"VV","2021-01-05","15:00 - 16:00","1.484","m/s"
"VV","2021-01-05","16:00 - 17:00","1.300","m/s"
"VV","2021-01-05","17:00 - 18:00","1.184","m/s"
"VV","2021-01-05","18:00 - 19:00","1.068","m/s"
"VV","2021-01-06","23:00 - 0:00","0.343","m/s"
"VV","2021-01-06","0:00 - 1:00","0.219","m/s"
"VV","2021-01-06","1:00 - 2:00","0.036","m/s"
"VV","2021-01-06","2:00 - 3:00","0.079","m/s"
"VV","2021-01-06","3:00 - 4:00","0.061","m/s"
"VV","2021-01-06","4:00 - 5:00","0.035","m/s"
"VV","2021-01-06","5:00 - 6:00","0.051","m/s"
"VV","2021-01-06","6:00 - 7:00","0.236","m/s"
"VV","2021-01-06","7:00 - 8:00","0.072","m/s"
"VV","2021-01-06","8:00 - 9:00","0.443","m/s"
"VV","2021-01-06","9:00 - 10:00","0.591","m/s"
"VV","2021-01-06","10:00 - 11:00","0.643","m/s"
"VV","2021-01-06","11:00 - 12:00","0.899","m/s"
"VV","2021-01-06","12:00 - 13:00","1.163","m/s"
"VV","2021-01-06","13:00 - 14:00","1.519","m/s"
"VV","2021-01-06","14:00 - 15:00","2.943","m/s"
"VV","2021-01-06","15:00 - 16:00","3.065","m/s"
"VV","2021-01-06","16:00 - 17:00","2.138","m/s"
"VV","2021-01-06","17:00 - 18:00","1.358","m/s"
"VV","2021-01-06","18:00 - 19:00","0.221","m/s"
"VV","2021-01-06","19:00 - 20:00","0.511","m/s"
"VV","2021-01-06","20:00 - 21:00","0.490","m/s"
"VV","2021-01-06","21:00 - 22:00","0.297","m/s"
"VV","2021-01-06","22:00 - 23:00","0.501","m/s"
"VV","2021-01-07","23:00 - 0:00","0.249","m/s"
"VV","2021-01-07","0:00 - 1:00","0.299","m/s"
"VV","2021-01-07","1:00 - 2:00","1.570","m/s"
"VV","2021-01-07","2:00 - 3:00","1.842","m/s"
"VV","2021-01-07","3:00 - 4:00","2.302","m/s"
"VV","2021-01-07","4:00 - 5:00","2.494","m/s"
"VV","2021-01-07","5:00 - 6:00","1.677","m/s"
"VV","2021-01-07","6:00 - 7:00","2.025","m/s"
"VV","2021-01-07","7:00 - 8:00","2.305","m/s"
"VV","2021-01-07","8:00 - 9:00","1.672","m/s"
"VV","2021-01-07","9:00 - 10:00","2.150","m/s"
"VV","2021-01-07","10:00 - 11:00","2.414","m/s"
"VV","2021-01-07","11:00 - 12:00","1.869","m/s"
"VV","2021-01-07","12:00 - 13:00","1.678","m/s"
"VV","2021-01-07","13:00 - 14:00","1.246","m/s"
"VV","2021-01-07","14:00 - 15:00","0.833","m/s"
"VV","2021-01-07","15:00 - 16:00","1.141","m/s"
"VV","2021-01-07","16:00 - 17:00","1.134","m/s"
"VV","2021-01-07","17:00 - 18:00","1.809","m/s"
"VV","2021-01-07","18:00 - 19:00","0.487","m/s"
"VV","2021-01-07","19:00 - 20:00","0.494","m/s"
"VV","2021-01-07","20:00 - 21:00","0.248","m/s"
"VV","2021-01-07","21:00 - 22:00","0.289","m/s"
"VV","2021-01-07","22:00 - 23:00","0.275","m/s"
"VV","2021-01-08","23:00 - 0:00","0.272","m/s"
"VV","2021-01-08","0:00 - 1:00","0.072","m/s"
"VV","2021-01-08","1:00 - 2:00","0.048","m/s"
"VV","2021-01-08","2:00 - 3:00","0.047","m/s"
"VV","2021-01-08","3:00 - 4:00","0.256","m/s"
"VV","2021-01-08","4:00 - 5:00","0.098","m/s"
"VV","2021-01-08","5:00 - 6:00","0.377","m/s"
"VV","2021-01-08","6:00 - 7:00","0.237","m/s"
"VV","2021-01-08","7:00 - 8:00","0.567","m/s"
"VV","2021-01-08","8:00 - 9:00","0.815","m/s"
"VV","2021-01-08","9:00 - 10:00","1.237","m/s"
"VV","2021-01-08","10:00 - 11:00","1.763","m/s"
"VV","2021-01-08","11:00 - 12:00","1.312","m/s"
"VV","2021-01-08","12:00 - 13:00","1.137","m/s"
"VV","2021-01-08","13:00 - 14:00","1.404","m/s"
"VV","2021-01-08","14:00 - 15:00","1.195","m/s"
"VV","2021-01-08","15:00 - 16:00","1.546","m/s"
"VV","2021-01-08","16:00 - 17:00","1.675","m/s"
"VV","2021-01-08","17:00 - 18:00","1.624","m/s"
"VV","2021-01-08","18:00 - 19:00","1.255","m/s"
"VV","2021-01-08","19:00 - 20:00","0.876","m/s"
"VV","2021-01-08","20:00 - 21:00","0.284","m/s"
"VV","2021-01-08","21:00 - 22:00","0.333","m/s"
"VV","2021-01-08","22:00 - 23:00","0.197","m/s"
"VV","2021-01-09","23:00 - 0:00","0.470","m/s"
"VV","2021-01-09","0:00 - 1:00","0.124","m/s"
"VV","2021-01-09","1:00 - 2:00","0.571","m/s"
"VV","2021-01-09","2:00 - 3:00","0.178","m/s"
"VV","2021-01-09","3:00 - 4:00","0.048","m/s"
"VV","2021-01-09","4:00 - 5:00","0.008","m/s"
"VV","2021-01-09","5:00 - 6:00","0.029","m/s"
"VV","2021-01-09","6:00 - 7:00","0.216","m/s"
"VV","2021-01-09","7:00 - 8:00","0.302","m/s"
"VV","2021-01-09","8:00 - 9:00","0.427","m/s"
"VV","2021-01-09","9:00 - 10:00","0.517","m/s"
"VV","2021-01-09","10:00 - 11:00","0.569","m/s"
"VV","2021-01-09","11:00 - 12:00","0.919","m/s"
"VV","2021-01-09","12:00 - 13:00","1.262","m/s"
"VV","2021-01-09","13:00 - 14:00","1.726","m/s"
"VV","2021-01-09","14:00 - 15:00","2.699","m/s"
"VV","2021-01-09","15:00 - 16:00","1.984","m/s"
"VV","2021-01-09","16:00 - 17:00","2.602","m/s"
"VV","2021-01-09","17:00 - 18:00","3.509","m/s"
"VV","2021-01-09","18:00 - 19:00","3.383","m/s"
"VV","2021-01-09","19:00 - 20:00","2.998","m/s"
"VV","2021-01-09","20:00 - 21:00","1.050","m/s"
"VV","2021-01-09","21:00 - 22:00","0.365","m/s"
"VV","2021-01-09","22:00 - 23:00","0.377","m/s"
"VV","2021-01-10","23:00 - 0:00","2.229","m/s"
"VV","2021-01-10","0:00 - 1:00","2.228","m/s"
"VV","2021-01-10","1:00 - 2:00","1.017","m/s"
"VV","2021-01-10","2:00 - 3:00","0.329","m/s"
"VV","2021-01-10","3:00 - 4:00","0.619","m/s"
"VV","2021-01-10","4:00 - 5:00","0.403","m/s"
"VV","2021-01-10","5:00 - 6:00","0.274","m/s"
"VV","2021-01-10","6:00 - 7:00","0.113","m/s"
"VV","2021-01-10","7:00 - 8:00","0.354","m/s"
"VV","2021-01-10","8:00 - 9:00","0.672","m/s"
"VV","2021-01-10","9:00 - 10:00","0.980","m/s"
"VV","2021-01-10","10:00 - 11:00","0.849","m/s"
"VV","2021-01-10","11:00 - 12:00","1.176","m/s"
"VV","2021-01-10","12:00 - 13:00","1.276","m/s"
"VV","2021-01-10","13:00 - 14:00","1.545","m/s"
"VV","2021-01-10","14:00 - 15:00","2.407","m/s"
"VV","2021-01-10","15:00 - 16:00","1.728","m/s"
"VV","2021-01-10","16:00 - 17:00","1.115","m/s"
"VV","2021-01-10","17:00 - 18:00","1.243","m/s"
"VV","2021-01-10","18:00 - 19:00","1.124","m/s"
"VV","2021-01-10","19:00 - 20:00","0.155","m/s"
"VV","2021-01-10","20:00 - 21:00","0.811","m/s"
"VV","2021-01-10","21:00 - 22:00","0.927","m/s"
"VV","2021-01-10","22:00 - 23:00","0.530","m/s"
"VV","2021-01-11","23:00 - 0:00","0.124","m/s"
"VV","2021-01-11","0:00 - 1:00","0.377","m/s"
"VV","2021-01-11","1:00 - 2:00","0.552","m/s"
"VV","2021-01-11","2:00 - 3:00","0.416","m/s"
"VV","2021-01-11","3:00 - 4:00","0.657","m/s"
"VV","2021-01-11","4:00 - 5:00","0.164","m/s"
"VV","2021-01-11","5:00 - 6:00","0.119","m/s"
"VV","2021-01-11","6:00 - 7:00","0.465","m/s"
"VV","2021-01-11","7:00 - 8:00","0.434","m/s"
"VV","2021-01-11","8:00 - 9:00","1.277","m/s"
"VV","2021-01-11","9:00 - 10:00","1.462","m/s"
"VV","2021-01-11","10:00 - 11:00","1.016","m/s"
"VV","2021-01-11","11:00 - 12:00","0.973","m/s"
"VV","2021-01-11","12:00 - 13:00","1.032","m/s"
"VV","2021-01-11","13:00 - 14:00","2.066","m/s"
"VV","2021-01-11","14:00 - 15:00","1.544","m/s"
"VV","2021-01-11","15:00 - 16:00","1.681","m/s"
"VV","2021-01-11","16:00 - 17:00","1.331","m/s"
"VV","2021-01-11","17:00 - 18:00","1.236","m/s"
"VV","2021-01-11","18:00 - 19:00","0.762","m/s"
"VV","2021-01-11","19:00 - 20:00","0.272","m/s"
"VV","2021-01-11","20:00 - 21:00","0.751","m/s"
"VV","2021-01-11","21:00 - 22:00","2.006","m/s"
"VV","2021-01-11","22:00 - 23:00","2.240","m/s"
"VV","2021-01-12","23:00 - 0:00","0.990","m/s"
"VV","2021-01-12","0:00 - 1:00","2.115","m/s"
"VV","2021-01-12","1:00 - 2:00","1.984","m/s"
"VV","2021-01-12","2:00 - 3:00","0.778","m/s"
"VV","2021-01-12","3:00 - 4:00","0.169","m/s"
"VV","2021-01-12","4:00 - 5:00","1.448","m/s"
"VV","2021-01-12","5:00 - 6:00","1.548","m/s"
"VV","2021-01-12","6:00 - 7:00","0.198","m/s"
"VV","2021-01-12","7:00 - 8:00","0.196","m/s"
"VV","2021-01-12","8:00 - 9:00","0.489","m/s"
"VV","2021-01-12","9:00 - 10:00","0.800","m/s"
"VV","2021-01-12","10:00 - 11:00","1.725","m/s"
"VV","2021-01-12","11:00 - 12:00","1.767","m/s"
"VV","2021-01-12","12:00 - 13:00","2.084","m/s"
"VV","2021-01-12","13:00 - 14:00","2.027","m/s"
"VV","2021-01-12","14:00 - 15:00","1.869","m/s"
"VV","2021-01-12","15:00 - 16:00","1.648","m/s"
"VV","2021-01-12","16:00 - 17:00","1.381","m/s"
"VV","2021-01-12","17:00 - 18:00","1.512","m/s"
"VV","2021-01-12","18:00 - 19:00","0.805","m/s"
"VV","2021-01-12","19:00 - 20:00","0.290","m/s"
"VV","2021-01-12","20:00 - 21:00","0.485","m/s"
"VV","2021-01-12","21:00 - 22:00","0.817","m/s"
"VV","2021-01-12","22:00 - 23:00","0.260","m/s"
"VV","2021-01-13","23:00 - 0:00","1.835","m/s"
"VV","2021-01-13","0:00 - 1:00","2.895","m/s"
"VV","2021-01-13","1:00 - 2:00","2.646","m/s"
"VV","2021-01-13","2:00 - 3:00","1.769","m/s"
"VV","2021-01-13","3:00 - 4:00","1.288","m/s"
"VV","2021-01-13","4:00 - 5:00","1.914","m/s"
"VV","2021-01-13","5:00 - 6:00","2.379","m/s"
"VV","2021-01-13","6:00 - 7:00","2.099","m/s"
"VV","2021-01-13","7:00 - 8:00","1.885","m/s"
"VV","2021-01-13","8:00 - 9:00","2.604","m/s"
"VV","2021-01-13","9:00 - 10:00","3.162","m/s"
"VV","2021-01-13","10:00 - 11:00","2.986","m/s"
"VV","2021-01-13","11:00 - 12:00","2.784","m/s"
"VV","2021-01-13","12:00 - 13:00","2.059","m/s"
"VV","2021-01-13","13:00 - 14:00","1.926","m/s"
"VV","2021-01-13","14:00 - 15:00","1.344","m/s"
"VV","2021-01-13","15:00 - 16:00","0.624","m/s"
"VV","2021-01-13","16:00 - 17:00","0.651","m/s"
"VV","2021-01-13","17:00 - 18:00","0.536","m/s"
"VV","2021-01-13","18:00 - 19:00","0.622","m/s"
"VV","2021-01-13","19:00 - 20:00","0.351","m/s"
"VV","2021-01-13","20:00 - 21:00","0.316","m/s"
"VV","2021-01-13","21:00 - 22:00","0.280","m/s"
"VV","2021-01-13","22:00 - 23:00","0.389","m/s"
"VV","2021-01-14","23:00 - 0:00","0.275","m/s"
"VV","2021-01-14","0:00 - 1:00","0.234","m/s"
"VV","2021-01-14","1:00 - 2:00","0.488","m/s"
"VV","2021-01-14","2:00 - 3:00","0.778","m/s"
"VV","2021-01-14","3:00 - 4:00","0.074","m/s"
"VV","2021-01-14","4:00 - 5:00","0.229","m/s"
"VV","2021-01-14","5:00 - 6:00","0.812","m/s"
"VV","2021-01-14","6:00 - 7:00","0.690","m/s"
"VV","2021-01-14","7:00 - 8:00","0.936","m/s"
"VV","2021-01-14","8:00 - 9:00","0.914","m/s"
"VV","2021-01-14","9:00 - 10:00","1.294","m/s"
"VV","2021-01-14","10:00 - 11:00","1.130","m/s"
"VV","2021-01-14","11:00 - 12:00","0.805","m/s"
"VV","2021-01-14","12:00 - 13:00","0.797","m/s"
"VV","2021-01-14","13:00 - 14:00","0.977","m/s"
"VV","2021-01-14","14:00 - 15:00","1.331","m/s"
"VV","2021-01-14","15:00 - 16:00","2.142","m/s"
"VV","2021-01-14","16:00 - 17:00","2.717","m/s"
"VV","2021-01-14","17:00 - 18:00","1.187","m/s"
"VV","2021-01-14","18:00 - 19:00","0.248","m/s"
"VV","2021-01-14","19:00 - 20:00","0.310","m/s"
"VV","2021-01-14","20:00 - 21:00","0.391","m/s"
"VV","2021-01-14","21:00 - 22:00","0.308","m/s"
"VV","2021-01-14","22:00 - 23:00","0.373","m/s"
"VV","2021-01-15","23:00 - 0:00","0.157","m/s"
"VV","2021-01-15","0:00 - 1:00","0.627","m/s"
"VV","2021-01-15","1:00 - 2:00","0.427","m/s"
"VV","2021-01-15","2:00 - 3:00","0.099","m/s"
"VV","2021-01-15","3:00 - 4:00","0.223","m/s"
"VV","2021-01-15","4:00 - 5:00","0.437","m/s"
"VV","2021-01-15","5:00 - 6:00","0.477","m/s"
"VV","2021-01-15","6:00 - 7:00","0.414","m/s"
"VV","2021-01-15","7:00 - 8:00","0.293","m/s"
"VV","2021-01-15","8:00 - 9:00","0.275","m/s"
"VV","2021-01-15","9:00 - 10:00","1.730","m/s"
"VV","2021-01-15","10:00 - 11:00","2.655","m/s"
"VV","2021-01-15","11:00 - 12:00","1.863","m/s"
"VV","2021-01-15","12:00 - 13:00","1.570","m/s"
"VV","2021-01-15","13:00 - 14:00","1.130","m/s"
"VV","2021-01-15","14:00 - 15:00","1.116","m/s"
"VV","2021-01-15","15:00 - 16:00","1.134","m/s"
"VV","2021-01-15","16:00 - 17:00","0.933","m/s"
"VV","2021-01-15","17:00 - 18:00","0.863","m/s"
"VV","2021-01-15","18:00 - 19:00","0.565","m/s"
"VV","2021-01-15","19:00 - 20:00","0.419","m/s"
"VV","2021-01-15","20:00 - 21:00","0.360","m/s"
"VV","2021-01-15","21:00 - 22:00","0.241","m/s"
"VV","2021-01-15","22:00 - 23:00","0.258","m/s"
"VV","2021-01-16","23:00 - 0:00","0.281","m/s"
"VV","2021-01-16","0:00 - 1:00","0.269","m/s"
"VV","2021-01-16","1:00 - 2:00","0.416","m/s"
"VV","2021-01-16","2:00 - 3:00","0.282","m/s"
"VV","2021-01-16","3:00 - 4:00","0.277","m/s"
"VV","2021-01-16","4:00 - 5:00","0.312","m/s"
"VV","2021-01-16","5:00 - 6:00","0.511","m/s"
"VV","2021-01-16","6:00 - 7:00","0.960","m/s"
"VV","2021-01-16","7:00 - 8:00","0.953","m/s"
"VV","2021-01-16","8:00 - 9:00","0.318","m/s"
"VV","2021-01-16","9:00 - 10:00","1.124","m/s"
"VV","2021-01-16","10:00 - 11:00","1.774","m/s"
"VV","2021-01-16","11:00 - 12:00","1.127","m/s"
"VV","2021-01-16","12:00 - 13:00","1.070","m/s"
"VV","2021-01-16","13:00 - 14:00","1.196","m/s"
"VV","2021-01-16","14:00 - 15:00","1.844","m/s"
"VV","2021-01-16","15:00 - 16:00","1.608","m/s"
"VV","2021-01-16","16:00 - 17:00","1.341","m/s"
"VV","2021-01-16","17:00 - 18:00","0.834","m/s"
"VV","2021-01-16","18:00 - 19:00","0.894","m/s"
"VV","2021-01-16","19:00 - 20:00","0.163","m/s"
"VV","2021-01-16","20:00 - 21:00","1.374","m/s"
"VV","2021-01-16","21:00 - 22:00","0.776","m/s"
"VV","2021-01-16","22:00 - 23:00","0.112","m/s"
"VV","2021-01-17","23:00 - 0:00","0.519","m/s"
"VV","2021-01-17","0:00 - 1:00","0.171","m/s"
"VV","2021-01-17","1:00 - 2:00","0.283","m/s"
"VV","2021-01-17","2:00 - 3:00","0.720","m/s"
"VV","2021-01-17","3:00 - 4:00","0.389","m/s"
"VV","2021-01-17","4:00 - 5:00","0.126","m/s"
"VV","2021-01-17","5:00 - 6:00","0.441","m/s"
"VV","2021-01-17","6:00 - 7:00","0.598","m/s"
"VV","2021-01-17","7:00 - 8:00","0.284","m/s"
"VV","2021-01-17","8:00 - 9:00","0.261","m/s"
"VV","2021-01-17","9:00 - 10:00","0.574","m/s"
"VV","2021-01-17","10:00 - 11:00","0.897","m/s"
"VV","2021-01-17","11:00 - 12:00","1.660","m/s"
"VV","2021-01-17","12:00 - 13:00","3.045","m/s"
"VV","2021-01-17","13:00 - 14:00","2.486","m/s"
"VV","2021-01-17","14:00 - 15:00","1.533","m/s"
"VV","2021-01-17","15:00 - 16:00","1.822","m/s"
"VV","2021-01-17","16:00 - 17:00","1.233","m/s"
"VV","2021-01-17","17:00 - 18:00","0.703","m/s"
"VV","2021-01-17","18:00 - 19:00","0.410","m/s"
"VV","2021-01-17","19:00 - 20:00","0.288","m/s"
"VV","2021-01-17","20:00 - 21:00","0.202","m/s"
"VV","2021-01-17","21:00 - 22:00","0.177","m/s"
"VV","2021-01-17","22:00 - 23:00","0.129","m/s"
"VV","2021-01-18","23:00 - 0:00","0.791","m/s"
"VV","2021-01-18","0:00 - 1:00","0.856","m/s"
"VV","2021-01-18","1:00 - 2:00","0.734","m/s"
"VV","2021-01-18","2:00 - 3:00","1.026","m/s"
"VV","2021-01-18","3:00 - 4:00","0.529","m/s"
"VV","2021-01-18","4:00 - 5:00","0.387","m/s"
"VV","2021-01-18","5:00 - 6:00","0.410","m/s"
"VV","2021-01-18","6:00 - 7:00","0.561","m/s"
"VV","2021-01-18","7:00 - 8:00","0.470","m/s"
"VV","2021-01-18","8:00 - 9:00","1.138","m/s"
"VV","2021-01-18","9:00 - 10:00","1.102","m/s"
"VV","2021-01-18","10:00 - 11:00","0.945","m/s"
"VV","2021-01-18","11:00 - 12:00","0.958","m/s"
"VV","2021-01-18","12:00 - 13:00","1.386","m/s"
"VV","2021-01-18","13:00 - 14:00","1.451","m/s"
"VV","2021-01-18","14:00 - 15:00","1.374","m/s"
"VV","2021-01-18","15:00 - 16:00","1.510","m/s"
"VV","2021-01-20","23:00 - 0:00","2.614","m/s"
"VV","2021-01-20","0:00 - 1:00","2.014","m/s"
"VV","2021-01-20","1:00 - 2:00","0.613","m/s"
"VV","2021-01-20","2:00 - 3:00","1.065","m/s"
"VV","2021-01-20","3:00 - 4:00","0.352","m/s"
"VV","2021-01-20","4:00 - 5:00","0.509","m/s"
"VV","2021-01-20","5:00 - 6:00","0.322","m/s"
"VV","2021-01-20","6:00 - 7:00","0.544","m/s"
"VV","2021-01-20","7:00 - 8:00","0.594","m/s"
"VV","2021-01-20","8:00 - 9:00","0.673","m/s"
"VV","2021-01-20","9:00 - 10:00","1.149","m/s"
"VV","2021-01-20","10:00 - 11:00","1.470","m/s"
"VV","2021-01-20","11:00 - 12:00","1.141","m/s"
"VV","2021-01-20","12:00 - 13:00","1.092","m/s"
"VV","2021-01-20","13:00 - 14:00","1.776","m/s"
"VV","2021-01-20","14:00 - 15:00","1.654","m/s"
"VV","2021-01-20","15:00 - 16:00","1.629","m/s"
"VV","2021-01-20","16:00 - 17:00","1.116","m/s"
"VV","2021-01-20","17:00 - 18:00","1.049","m/s"
"VV","2021-01-20","18:00 - 19:00","0.441","m/s"
"VV","2021-01-20","19:00 - 20:00","0.396","m/s"
"VV","2021-01-20","20:00 - 21:00","0.331","m/s"
"VV","2021-01-20","21:00 - 22:00","0.259","m/s"
"VV","2021-01-20","22:00 - 23:00","0.448","m/s"
"VV","2021-01-21","23:00 - 0:00","0.269","m/s"
"VV","2021-01-21","0:00 - 1:00","0.167","m/s"
"VV","2021-01-21","1:00 - 2:00","0.200","m/s"
"VV","2021-01-21","2:00 - 3:00","0.140","m/s"
"VV","2021-01-21","3:00 - 4:00","0.081","m/s"
"VV","2021-01-21","4:00 - 5:00","0.202","m/s"
"VV","2021-01-21","5:00 - 6:00","0.339","m/s"
"VV","2021-01-21","6:00 - 7:00","0.571","m/s"
"VV","2021-01-21","7:00 - 8:00","0.548","m/s"
"VV","2021-01-21","8:00 - 9:00","1.014","m/s"
"VV","2021-01-21","9:00 - 10:00","0.976","m/s"
"VV","2021-01-21","10:00 - 11:00","0.891","m/s"
"VV","2021-01-21","11:00 - 12:00","1.173","m/s"
"VV","2021-01-21","12:00 - 13:00","1.261","m/s"
"VV","2021-01-21","13:00 - 14:00","1.466","m/s"
"VV","2021-01-21","14:00 - 15:00","1.862","m/s"
"VV","2021-01-21","15:00 - 16:00","1.365","m/s"
"VV","2021-01-21","16:00 - 17:00","1.827","m/s"
"VV","2021-01-21","17:00 - 18:00","1.125","m/s"
"VV","2021-01-21","18:00 - 19:00","0.990","m/s"
