"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2021-03-03","22:00 - 23:00","0.382","m/s"
"VV","2021-03-04","23:00 - 0:00","0.723","m/s"
"VV","2021-03-04","0:00 - 1:00","0.716","m/s"
"VV","2021-03-04","1:00 - 2:00","0.314","m/s"
"VV","2021-03-04","2:00 - 3:00","0.255","m/s"
"VV","2021-03-04","3:00 - 4:00","0.314","m/s"
"VV","2021-03-04","4:00 - 5:00","0.086","m/s"
"VV","2021-03-04","5:00 - 6:00","0.188","m/s"
"VV","2021-03-04","6:00 - 7:00","0.309","m/s"
"VV","2021-03-04","7:00 - 8:00","0.372","m/s"
"VV","2021-03-04","8:00 - 9:00","0.358","m/s"
"VV","2021-03-04","9:00 - 10:00","0.687","m/s"
"VV","2021-03-04","10:00 - 11:00","0.896","m/s"
"VV","2021-03-04","11:00 - 12:00","1.188","m/s"
"VV","2021-03-04","12:00 - 13:00","1.331","m/s"
"VV","2021-03-04","13:00 - 14:00","1.396","m/s"
"VV","2021-03-04","14:00 - 15:00","1.689","m/s"
"VV","2021-03-04","15:00 - 16:00","1.635","m/s"
"VV","2021-03-04","16:00 - 17:00","1.762","m/s"
"VV","2021-03-04","17:00 - 18:00","1.557","m/s"
"VV","2021-03-04","18:00 - 19:00","0.801","m/s"
"VV","2021-03-04","19:00 - 20:00","1.419","m/s"
"VV","2021-03-04","20:00 - 21:00","0.867","m/s"
"VV","2021-03-04","21:00 - 22:00","1.220","m/s"
"VV","2021-03-04","22:00 - 23:00","0.858","m/s"
"VV","2021-03-05","23:00 - 0:00","1.113","m/s"
"VV","2021-03-05","0:00 - 1:00","0.404","m/s"
"VV","2021-03-05","1:00 - 2:00","0.279","m/s"
"VV","2021-03-05","2:00 - 3:00","0.326","m/s"
"VV","2021-03-05","3:00 - 4:00","0.274","m/s"
"VV","2021-03-05","4:00 - 5:00","0.231","m/s"
"VV","2021-03-05","5:00 - 6:00","0.283","m/s"
"VV","2021-03-05","6:00 - 7:00","0.397","m/s"
"VV","2021-03-05","7:00 - 8:00","0.262","m/s"
"VV","2021-03-05","8:00 - 9:00","0.932","m/s"
"VV","2021-03-05","9:00 - 10:00","1.155","m/s"
"VV","2021-03-05","10:00 - 11:00","1.550","m/s"
"VV","2021-03-05","11:00 - 12:00","1.292","m/s"
"VV","2021-03-05","12:00 - 13:00","1.555","m/s"
"VV","2021-03-05","13:00 - 14:00","1.320","m/s"
"VV","2021-03-05","14:00 - 15:00","1.773","m/s"
"VV","2021-03-05","15:00 - 16:00","1.696","m/s"
"VV","2021-03-05","16:00 - 17:00","1.594","m/s"
"VV","2021-03-05","17:00 - 18:00","1.577","m/s"
"VV","2021-03-05","18:00 - 19:00","2.174","m/s"
"VV","2021-03-05","19:00 - 20:00","0.565","m/s"
"VV","2021-03-05","20:00 - 21:00","0.305","m/s"
"VV","2021-03-05","21:00 - 22:00","0.319","m/s"
"VV","2021-03-05","22:00 - 23:00","1.506","m/s"
"VV","2021-03-06","23:00 - 0:00","3.291","m/s"
"VV","2021-03-06","0:00 - 1:00","2.680","m/s"
"VV","2021-03-06","1:00 - 2:00","3.156","m/s"
"VV","2021-03-06","2:00 - 3:00","3.526","m/s"
"VV","2021-03-06","3:00 - 4:00","3.054","m/s"
"VV","2021-03-06","4:00 - 5:00","2.668","m/s"
"VV","2021-03-06","5:00 - 6:00","2.376","m/s"
"VV","2021-03-06","6:00 - 7:00","2.019","m/s"
"VV","2021-03-06","7:00 - 8:00","1.616","m/s"
"VV","2021-03-06","8:00 - 9:00","2.039","m/s"
"VV","2021-03-06","9:00 - 10:00","2.052","m/s"
"VV","2021-03-06","10:00 - 11:00","1.730","m/s"
"VV","2021-03-06","11:00 - 12:00","1.289","m/s"
"VV","2021-03-06","12:00 - 13:00","1.326","m/s"
"VV","2021-03-06","13:00 - 14:00","1.050","m/s"
"VV","2021-03-06","14:00 - 15:00","1.553","m/s"
"VV","2021-03-06","15:00 - 16:00","1.557","m/s"
"VV","2021-03-06","16:00 - 17:00","1.368","m/s"
"VV","2021-03-06","17:00 - 18:00","1.490","m/s"
"VV","2021-03-06","18:00 - 19:00","1.409","m/s"
"VV","2021-03-06","19:00 - 20:00","0.112","m/s"
"VV","2021-03-06","20:00 - 21:00","1.080","m/s"
"VV","2021-03-06","21:00 - 22:00","1.190","m/s"
"VV","2021-03-06","22:00 - 23:00","1.748","m/s"
"VV","2021-03-07","23:00 - 0:00","0.855","m/s"
"VV","2021-03-07","0:00 - 1:00","0.682","m/s"
"VV","2021-03-07","1:00 - 2:00","0.407","m/s"
"VV","2021-03-07","2:00 - 3:00","0.192","m/s"
"VV","2021-03-07","3:00 - 4:00","0.128","m/s"
"VV","2021-03-07","4:00 - 5:00","0.105","m/s"
"VV","2021-03-07","5:00 - 6:00","0.006","m/s"
"VV","2021-03-07","6:00 - 7:00","0.040","m/s"
"VV","2021-03-07","7:00 - 8:00","0.020","m/s"
"VV","2021-03-07","8:00 - 9:00","0.497","m/s"
"VV","2021-03-08","23:00 - 0:00","2.274","m/s"
"VV","2021-03-08","0:00 - 1:00","0.535","m/s"
"VV","2021-03-08","1:00 - 2:00","0.656","m/s"
"VV","2021-03-08","2:00 - 3:00","0.939","m/s"
"VV","2021-03-08","3:00 - 4:00","1.186","m/s"
"VV","2021-03-08","4:00 - 5:00","1.886","m/s"
"VV","2021-03-08","5:00 - 6:00","1.740","m/s"
"VV","2021-03-08","6:00 - 7:00","1.382","m/s"
"VV","2021-03-08","7:00 - 8:00","2.484","m/s"
"VV","2021-03-08","8:00 - 9:00","2.240","m/s"
"VV","2021-03-08","9:00 - 10:00","2.073","m/s"
"VV","2021-03-08","10:00 - 11:00","1.829","m/s"
"VV","2021-03-10","23:00 - 0:00","0.870","m/s"
"VV","2021-03-10","0:00 - 1:00","0.273","m/s"
"VV","2021-03-10","1:00 - 2:00","0.406","m/s"
"VV","2021-03-10","2:00 - 3:00","0.199","m/s"
"VV","2021-03-10","3:00 - 4:00","0.146","m/s"
"VV","2021-03-10","4:00 - 5:00","0.191","m/s"
"VV","2021-03-10","5:00 - 6:00","0.429","m/s"
"VV","2021-03-10","6:00 - 7:00","0.437","m/s"
"VV","2021-03-10","7:00 - 8:00","0.540","m/s"
"VV","2021-03-10","8:00 - 9:00","1.185","m/s"
"VV","2021-03-10","9:00 - 10:00","1.579","m/s"
"VV","2021-03-10","10:00 - 11:00","0.898","m/s"
"VV","2021-03-10","11:00 - 12:00","1.056","m/s"
"VV","2021-03-10","12:00 - 13:00","1.454","m/s"
