"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2022-07-08","23:00 - 0:00","2.352","m/s"
"VV","2022-07-08","0:00 - 1:00","0.853","m/s"
"VV","2022-07-08","1:00 - 2:00","0.880","m/s"
"VV","2022-07-08","2:00 - 3:00","1.073","m/s"
"VV","2022-07-08","3:00 - 4:00","1.297","m/s"
"VV","2022-07-08","4:00 - 5:00","1.488","m/s"
"VV","2022-07-08","5:00 - 6:00","0.625","m/s"
"VV","2022-07-08","6:00 - 7:00","1.032","m/s"
"VV","2022-07-08","7:00 - 8:00","1.429","m/s"
"VV","2022-07-08","8:00 - 9:00","1.561","m/s"
"VV","2022-07-08","9:00 - 10:00","1.909","m/s"
"VV","2022-07-08","10:00 - 11:00","1.277","m/s"
"VV","2022-07-08","11:00 - 12:00","1.419","m/s"
"VV","2022-07-08","12:00 - 13:00","1.028","m/s"
"VV","2022-07-08","13:00 - 14:00","1.414","m/s"
"VV","2022-07-08","14:00 - 15:00","1.581","m/s"
"VV","2022-07-08","15:00 - 16:00","1.198","m/s"
"VV","2022-07-08","16:00 - 17:00","1.715","m/s"
"VV","2022-07-08","17:00 - 18:00","1.101","m/s"
"VV","2022-07-08","18:00 - 19:00","2.359","m/s"
"VV","2022-07-08","19:00 - 20:00","4.209","m/s"
"VV","2022-07-08","20:00 - 21:00","3.365","m/s"
"VV","2022-07-08","21:00 - 22:00","3.563","m/s"
"VV","2022-07-08","22:00 - 23:00","2.196","m/s"
"VV","2022-07-09","23:00 - 0:00","0.388","m/s"
"VV","2022-07-09","0:00 - 1:00","1.357","m/s"
"VV","2022-07-09","1:00 - 2:00","0.688","m/s"
"VV","2022-07-09","2:00 - 3:00","1.668","m/s"
"VV","2022-07-09","3:00 - 4:00","2.477","m/s"
"VV","2022-07-09","4:00 - 5:00","2.429","m/s"
"VV","2022-07-09","5:00 - 6:00","1.946","m/s"
"VV","2022-07-09","6:00 - 7:00","1.220","m/s"
"VV","2022-07-09","7:00 - 8:00","1.849","m/s"
"VV","2022-07-09","8:00 - 9:00","2.211","m/s"
"VV","2022-07-09","9:00 - 10:00","2.277","m/s"
"VV","2022-07-09","10:00 - 11:00","1.479","m/s"
"VV","2022-07-09","11:00 - 12:00","1.803","m/s"
"VV","2022-07-09","12:00 - 13:00","1.512","m/s"
"VV","2022-07-09","13:00 - 14:00","1.900","m/s"
"VV","2022-07-09","14:00 - 15:00","3.191","m/s"
"VV","2022-07-09","15:00 - 16:00","2.894","m/s"
"VV","2022-07-09","16:00 - 17:00","3.443","m/s"
"VV","2022-07-09","17:00 - 18:00","3.671","m/s"
"VV","2022-07-09","18:00 - 19:00","4.261","m/s"
"VV","2022-07-09","19:00 - 20:00","4.447","m/s"
"VV","2022-07-09","20:00 - 21:00","4.105","m/s"
"VV","2022-07-09","21:00 - 22:00","4.060","m/s"
"VV","2022-07-09","22:00 - 23:00","3.332","m/s"
"VV","2022-07-10","23:00 - 0:00","2.839","m/s"
"VV","2022-07-10","0:00 - 1:00","2.882","m/s"
"VV","2022-07-10","1:00 - 2:00","1.546","m/s"
"VV","2022-07-10","2:00 - 3:00","0.790","m/s"
"VV","2022-07-10","3:00 - 4:00","0.938","m/s"
"VV","2022-07-10","4:00 - 5:00","2.920","m/s"
"VV","2022-07-10","5:00 - 6:00","2.508","m/s"
"VV","2022-07-10","6:00 - 7:00","2.617","m/s"
"VV","2022-07-10","7:00 - 8:00","1.255","m/s"
"VV","2022-07-10","8:00 - 9:00","1.567","m/s"
"VV","2022-07-10","9:00 - 10:00","1.954","m/s"
"VV","2022-07-10","10:00 - 11:00","1.347","m/s"
"VV","2022-07-10","11:00 - 12:00","1.494","m/s"
"VV","2022-07-10","12:00 - 13:00","1.315","m/s"
"VV","2022-07-10","13:00 - 14:00","1.345","m/s"
"VV","2022-07-10","14:00 - 15:00","1.441","m/s"
"VV","2022-07-10","15:00 - 16:00","1.974","m/s"
"VV","2022-07-10","16:00 - 17:00","2.177","m/s"
"VV","2022-07-10","17:00 - 18:00","3.148","m/s"
"VV","2022-07-10","18:00 - 19:00","3.109","m/s"
"VV","2022-07-10","19:00 - 20:00","2.025","m/s"
"VV","2022-07-10","20:00 - 21:00","1.039","m/s"
"VV","2022-07-10","21:00 - 22:00","1.345","m/s"
"VV","2022-07-10","22:00 - 23:00","0.745","m/s"
"VV","2022-07-11","23:00 - 0:00","0.867","m/s"
"VV","2022-07-11","0:00 - 1:00","2.087","m/s"
"VV","2022-07-11","1:00 - 2:00","2.298","m/s"
"VV","2022-07-11","2:00 - 3:00","2.930","m/s"
"VV","2022-07-11","3:00 - 4:00","0.828","m/s"
"VV","2022-07-11","4:00 - 5:00","1.062","m/s"
"VV","2022-07-11","5:00 - 6:00","2.128","m/s"
"VV","2022-07-11","6:00 - 7:00","1.804","m/s"
"VV","2022-07-11","7:00 - 8:00","1.196","m/s"
"VV","2022-07-11","8:00 - 9:00","0.211","m/s"
"VV","2022-07-11","9:00 - 10:00","0.428","m/s"
"VV","2022-07-11","10:00 - 11:00","0.639","m/s"
"VV","2022-07-11","11:00 - 12:00","0.934","m/s"
"VV","2022-07-11","12:00 - 13:00","0.874","m/s"
"VV","2022-07-11","13:00 - 14:00","1.005","m/s"
"VV","2022-07-11","14:00 - 15:00","1.433","m/s"
"VV","2022-07-11","15:00 - 16:00","1.691","m/s"
"VV","2022-07-11","16:00 - 17:00","2.075","m/s"
"VV","2022-07-11","17:00 - 18:00","1.294","m/s"
"VV","2022-07-11","18:00 - 19:00","1.006","m/s"
"VV","2022-07-11","19:00 - 20:00","2.618","m/s"
"VV","2022-07-11","20:00 - 21:00","3.105","m/s"
"VV","2022-07-11","21:00 - 22:00","3.492","m/s"
"VV","2022-07-11","22:00 - 23:00","3.328","m/s"
"VV","2022-07-12","23:00 - 0:00","1.830","m/s"
"VV","2022-07-12","0:00 - 1:00","0.988","m/s"
"VV","2022-07-12","1:00 - 2:00","1.915","m/s"
"VV","2022-07-12","2:00 - 3:00","2.263","m/s"
"VV","2022-07-12","3:00 - 4:00","2.316","m/s"
"VV","2022-07-12","4:00 - 5:00","2.544","m/s"
"VV","2022-07-12","5:00 - 6:00","0.922","m/s"
"VV","2022-07-12","6:00 - 7:00","0.381","m/s"
"VV","2022-07-12","7:00 - 8:00","0.630","m/s"
"VV","2022-07-12","8:00 - 9:00","2.191","m/s"
"VV","2022-07-12","9:00 - 10:00","1.347","m/s"
"VV","2022-07-12","10:00 - 11:00","1.069","m/s"
"VV","2022-07-12","11:00 - 12:00","0.943","m/s"
"VV","2022-07-12","12:00 - 13:00","0.999","m/s"
"VV","2022-07-12","13:00 - 14:00","1.352","m/s"
"VV","2022-07-12","14:00 - 15:00","1.417","m/s"
"VV","2022-07-12","15:00 - 16:00","2.107","m/s"
"VV","2022-07-12","16:00 - 17:00","1.829","m/s"
"VV","2022-07-12","17:00 - 18:00","1.593","m/s"
"VV","2022-07-15","23:00 - 0:00","3.558","m/s"
"VV","2022-07-15","0:00 - 1:00","2.483","m/s"
"VV","2022-07-15","1:00 - 2:00","2.163","m/s"
"VV","2022-07-15","2:00 - 3:00","1.327","m/s"
"VV","2022-07-15","3:00 - 4:00","1.288","m/s"
"VV","2022-07-15","4:00 - 5:00","1.585","m/s"
"VV","2022-07-15","5:00 - 6:00","2.203","m/s"
"VV","2022-07-15","6:00 - 7:00","2.620","m/s"
"VV","2022-07-15","7:00 - 8:00","2.307","m/s"
"VV","2022-07-15","8:00 - 9:00","2.425","m/s"
"VV","2022-07-15","9:00 - 10:00","2.682","m/s"
"VV","2022-07-15","10:00 - 11:00","3.030","m/s"
"VV","2022-07-15","11:00 - 12:00","2.866","m/s"
"VV","2022-07-15","12:00 - 13:00","1.290","m/s"
"VV","2022-07-15","13:00 - 14:00","1.611","m/s"
"VV","2022-07-15","14:00 - 15:00","1.994","m/s"
"VV","2022-07-15","15:00 - 16:00","2.536","m/s"
"VV","2022-07-15","16:00 - 17:00","3.126","m/s"
"VV","2022-07-15","17:00 - 18:00","3.726","m/s"
"VV","2022-07-15","18:00 - 19:00","3.149","m/s"
"VV","2022-07-15","19:00 - 20:00","3.518","m/s"
"VV","2022-07-15","20:00 - 21:00","3.195","m/s"
"VV","2022-07-15","21:00 - 22:00","5.739","m/s"
"VV","2022-07-15","22:00 - 23:00","4.652","m/s"
"VV","2022-07-16","23:00 - 0:00","2.325","m/s"
"VV","2022-07-16","0:00 - 1:00","1.383","m/s"
"VV","2022-07-16","1:00 - 2:00","1.440","m/s"
"VV","2022-07-16","2:00 - 3:00","1.460","m/s"
"VV","2022-07-16","3:00 - 4:00","1.380","m/s"
"VV","2022-07-16","4:00 - 5:00","1.609","m/s"
"VV","2022-07-16","5:00 - 6:00","1.417","m/s"
"VV","2022-07-16","6:00 - 7:00","1.359","m/s"
"VV","2022-07-16","7:00 - 8:00","1.425","m/s"
"VV","2022-07-16","8:00 - 9:00","1.886","m/s"
"VV","2022-07-16","9:00 - 10:00","1.274","m/s"
"VV","2022-07-16","10:00 - 11:00","1.445","m/s"
"VV","2022-07-16","11:00 - 12:00","1.372","m/s"
"VV","2022-07-16","12:00 - 13:00","1.599","m/s"
"VV","2022-07-16","13:00 - 14:00","1.299","m/s"
"VV","2022-07-16","14:00 - 15:00","0.695","m/s"
"VV","2022-07-16","15:00 - 16:00","1.359","m/s"
"VV","2022-07-16","16:00 - 17:00","1.633","m/s"
"VV","2022-07-16","17:00 - 18:00","5.244","m/s"
"VV","2022-07-16","18:00 - 19:00","3.381","m/s"
"VV","2022-07-16","19:00 - 20:00","1.651","m/s"
"VV","2022-07-16","20:00 - 21:00","1.413","m/s"
"VV","2022-07-16","21:00 - 22:00","1.670","m/s"
"VV","2022-07-16","22:00 - 23:00","1.903","m/s"
"VV","2022-07-17","23:00 - 0:00","1.321","m/s"
"VV","2022-07-17","0:00 - 1:00","1.210","m/s"
"VV","2022-07-17","1:00 - 2:00","2.419","m/s"
"VV","2022-07-17","2:00 - 3:00","1.290","m/s"
"VV","2022-07-17","3:00 - 4:00","1.219","m/s"
"VV","2022-07-17","4:00 - 5:00","1.309","m/s"
"VV","2022-07-17","5:00 - 6:00","1.359","m/s"
"VV","2022-07-17","6:00 - 7:00","1.517","m/s"
"VV","2022-07-17","7:00 - 8:00","2.126","m/s"
"VV","2022-07-17","8:00 - 9:00","2.074","m/s"
"VV","2022-07-17","9:00 - 10:00","1.245","m/s"
"VV","2022-07-17","10:00 - 11:00","0.633","m/s"
"VV","2022-07-17","11:00 - 12:00","1.354","m/s"
"VV","2022-07-17","12:00 - 13:00","1.206","m/s"
"VV","2022-07-17","13:00 - 14:00","0.987","m/s"
"VV","2022-07-17","14:00 - 15:00","1.610","m/s"
"VV","2022-07-17","15:00 - 16:00","1.919","m/s"
"VV","2022-07-17","16:00 - 17:00","2.196","m/s"
"VV","2022-07-17","17:00 - 18:00","2.072","m/s"
"VV","2022-07-17","18:00 - 19:00","3.515","m/s"
"VV","2022-07-17","19:00 - 20:00","0.834","m/s"
"VV","2022-07-17","20:00 - 21:00","1.651","m/s"
"VV","2022-07-17","21:00 - 22:00","2.454","m/s"
"VV","2022-07-17","22:00 - 23:00","2.224","m/s"
"VV","2022-07-18","23:00 - 0:00","1.934","m/s"
"VV","2022-07-18","0:00 - 1:00","2.231","m/s"
"VV","2022-07-18","1:00 - 2:00","2.452","m/s"
"VV","2022-07-18","2:00 - 3:00","1.488","m/s"
"VV","2022-07-18","3:00 - 4:00","0.364","m/s"
"VV","2022-07-18","4:00 - 5:00","0.905","m/s"
"VV","2022-07-18","5:00 - 6:00","1.435","m/s"
"VV","2022-07-18","6:00 - 7:00","1.160","m/s"
"VV","2022-07-18","7:00 - 8:00","0.442","m/s"
"VV","2022-07-18","8:00 - 9:00","0.416","m/s"
"VV","2022-07-18","9:00 - 10:00","0.854","m/s"
"VV","2022-07-18","10:00 - 11:00","0.851","m/s"
"VV","2022-07-18","11:00 - 12:00","1.014","m/s"
"VV","2022-07-18","12:00 - 13:00","1.128","m/s"
"VV","2022-07-18","13:00 - 14:00","0.969","m/s"
"VV","2022-07-18","14:00 - 15:00","1.119","m/s"
"VV","2022-07-18","15:00 - 16:00","1.970","m/s"
"VV","2022-07-18","16:00 - 17:00","1.688","m/s"
"VV","2022-07-18","17:00 - 18:00","2.816","m/s"
"VV","2022-07-18","18:00 - 19:00","1.181","m/s"
"VV","2022-07-18","19:00 - 20:00","0.707","m/s"
"VV","2022-07-18","20:00 - 21:00","1.573","m/s"
"VV","2022-07-18","21:00 - 22:00","1.309","m/s"
"VV","2022-07-18","22:00 - 23:00","5.370","m/s"
"VV","2022-07-19","23:00 - 0:00","4.360","m/s"
"VV","2022-07-19","0:00 - 1:00","1.522","m/s"
"VV","2022-07-19","1:00 - 2:00","1.699","m/s"
"VV","2022-07-19","2:00 - 3:00","2.286","m/s"
"VV","2022-07-19","3:00 - 4:00","1.274","m/s"
"VV","2022-07-19","4:00 - 5:00","0.774","m/s"
"VV","2022-07-19","5:00 - 6:00","0.143","m/s"
"VV","2022-07-19","6:00 - 7:00","0.106","m/s"
"VV","2022-07-19","7:00 - 8:00","0.640","m/s"
"VV","2022-07-19","8:00 - 9:00","0.837","m/s"
"VV","2022-07-19","9:00 - 10:00","0.569","m/s"
"VV","2022-07-19","10:00 - 11:00","0.765","m/s"
"VV","2022-07-19","11:00 - 12:00","1.149","m/s"
"VV","2022-07-19","12:00 - 13:00","1.713","m/s"
"VV","2022-07-19","13:00 - 14:00","1.360","m/s"
"VV","2022-07-19","14:00 - 15:00","1.438","m/s"
"VV","2022-07-19","15:00 - 16:00","1.952","m/s"
"VV","2022-07-19","16:00 - 17:00","1.836","m/s"
"VV","2022-07-19","17:00 - 18:00","1.852","m/s"
"VV","2022-07-19","18:00 - 19:00","2.178","m/s"
"VV","2022-07-19","19:00 - 20:00","2.271","m/s"
"VV","2022-07-19","20:00 - 21:00","2.324","m/s"
"VV","2022-07-19","21:00 - 22:00","2.591","m/s"
"VV","2022-07-19","22:00 - 23:00","1.824","m/s"
"VV","2022-07-20","23:00 - 0:00","0.674","m/s"
"VV","2022-07-20","0:00 - 1:00","1.217","m/s"
"VV","2022-07-20","1:00 - 2:00","0.544","m/s"
"VV","2022-07-20","2:00 - 3:00","0.541","m/s"
"VV","2022-07-20","3:00 - 4:00","0.593","m/s"
"VV","2022-07-20","4:00 - 5:00","0.310","m/s"
"VV","2022-07-20","5:00 - 6:00","0.173","m/s"
"VV","2022-07-20","6:00 - 7:00","0.031","m/s"
"VV","2022-07-20","7:00 - 8:00","0.382","m/s"
"VV","2022-07-20","8:00 - 9:00","0.451","m/s"
"VV","2022-07-20","9:00 - 10:00","0.266","m/s"
"VV","2022-07-20","10:00 - 11:00","0.622","m/s"
"VV","2022-07-20","11:00 - 12:00","1.057","m/s"
"VV","2022-07-20","12:00 - 13:00","1.374","m/s"
"VV","2022-07-20","13:00 - 14:00","1.887","m/s"
"VV","2022-07-20","14:00 - 15:00","2.259","m/s"
"VV","2022-07-20","15:00 - 16:00","3.267","m/s"
"VV","2022-07-20","16:00 - 17:00","3.364","m/s"
"VV","2022-07-20","17:00 - 18:00","2.528","m/s"
"VV","2022-07-20","18:00 - 19:00","2.505","m/s"
"VV","2022-07-20","19:00 - 20:00","3.040","m/s"
"VV","2022-07-20","20:00 - 21:00","2.039","m/s"
"VV","2022-07-20","21:00 - 22:00","1.515","m/s"
"VV","2022-07-20","22:00 - 23:00","1.731","m/s"
"VV","2022-07-21","23:00 - 0:00","3.644","m/s"
"VV","2022-07-21","0:00 - 1:00","2.674","m/s"
"VV","2022-07-21","1:00 - 2:00","0.300","m/s"
"VV","2022-07-21","2:00 - 3:00","0.147","m/s"
"VV","2022-07-21","3:00 - 4:00","0.659","m/s"
"VV","2022-07-21","4:00 - 5:00","0.622","m/s"
"VV","2022-07-21","5:00 - 6:00","1.156","m/s"
"VV","2022-07-21","6:00 - 7:00","0.235","m/s"
"VV","2022-07-21","7:00 - 8:00","0.840","m/s"
"VV","2022-07-21","8:00 - 9:00","1.129","m/s"
"VV","2022-07-21","9:00 - 10:00","1.843","m/s"
"VV","2022-07-21","10:00 - 11:00","1.233","m/s"
"VV","2022-07-21","11:00 - 12:00","0.826","m/s"
"VV","2022-07-21","12:00 - 13:00","1.209","m/s"
"VV","2022-07-21","13:00 - 14:00","1.301","m/s"
"VV","2022-07-21","14:00 - 15:00","1.299","m/s"
"VV","2022-07-21","15:00 - 16:00","1.474","m/s"
"VV","2022-07-21","16:00 - 17:00","1.818","m/s"
"VV","2022-07-21","17:00 - 18:00","1.698","m/s"
"VV","2022-07-21","18:00 - 19:00","1.344","m/s"
"VV","2022-07-21","19:00 - 20:00","2.553","m/s"
"VV","2022-07-21","20:00 - 21:00","1.879","m/s"
"VV","2022-07-21","21:00 - 22:00","3.172","m/s"
"VV","2022-07-21","22:00 - 23:00","3.647","m/s"
"VV","2022-07-22","23:00 - 0:00","3.397","m/s"
"VV","2022-07-22","0:00 - 1:00","2.946","m/s"
"VV","2022-07-22","1:00 - 2:00","3.559","m/s"
"VV","2022-07-22","2:00 - 3:00","4.725","m/s"
"VV","2022-07-22","3:00 - 4:00","3.835","m/s"
"VV","2022-07-22","4:00 - 5:00","2.387","m/s"
"VV","2022-07-22","5:00 - 6:00","3.455","m/s"
"VV","2022-07-22","6:00 - 7:00","2.205","m/s"
"VV","2022-07-22","7:00 - 8:00","1.811","m/s"
"VV","2022-07-22","8:00 - 9:00","1.328","m/s"
"VV","2022-07-22","9:00 - 10:00","1.031","m/s"
"VV","2022-07-22","10:00 - 11:00","1.192","m/s"
"VV","2022-07-22","11:00 - 12:00","0.696","m/s"
"VV","2022-07-22","12:00 - 13:00","0.984","m/s"
"VV","2022-07-22","13:00 - 14:00","0.992","m/s"
"VV","2022-07-22","14:00 - 15:00","0.969","m/s"
"VV","2022-07-22","15:00 - 16:00","1.416","m/s"
"VV","2022-07-22","16:00 - 17:00","1.316","m/s"
"VV","2022-07-22","17:00 - 18:00","1.486","m/s"
"VV","2022-07-22","18:00 - 19:00","2.211","m/s"
"VV","2022-07-22","19:00 - 20:00","1.372","m/s"
"VV","2022-07-22","20:00 - 21:00","1.238","m/s"
"VV","2022-07-22","21:00 - 22:00","2.466","m/s"
"VV","2022-07-22","22:00 - 23:00","2.734","m/s"
"VV","2022-07-23","23:00 - 0:00","0.942","m/s"
"VV","2022-07-23","0:00 - 1:00","0.877","m/s"
"VV","2022-07-23","1:00 - 2:00","1.219","m/s"
"VV","2022-07-23","2:00 - 3:00","1.394","m/s"
"VV","2022-07-23","3:00 - 4:00","2.080","m/s"
"VV","2022-07-23","4:00 - 5:00","2.389","m/s"
"VV","2022-07-23","5:00 - 6:00","1.191","m/s"
"VV","2022-07-23","6:00 - 7:00","1.212","m/s"
"VV","2022-07-23","7:00 - 8:00","1.062","m/s"
"VV","2022-07-23","8:00 - 9:00","2.006","m/s"
"VV","2022-07-23","9:00 - 10:00","0.804","m/s"
"VV","2022-07-23","10:00 - 11:00","1.068","m/s"
"VV","2022-07-23","11:00 - 12:00","1.423","m/s"
"VV","2022-07-23","12:00 - 13:00","1.971","m/s"
"VV","2022-07-23","13:00 - 14:00","1.618","m/s"
"VV","2022-07-23","14:00 - 15:00","1.478","m/s"
"VV","2022-07-23","15:00 - 16:00","1.232","m/s"
"VV","2022-07-23","16:00 - 17:00","2.058","m/s"
"VV","2022-07-23","17:00 - 18:00","2.219","m/s"
"VV","2022-07-23","18:00 - 19:00","1.085","m/s"
"VV","2022-07-23","19:00 - 20:00","1.777","m/s"
"VV","2022-07-23","20:00 - 21:00","1.244","m/s"
"VV","2022-07-23","21:00 - 22:00","1.512","m/s"
"VV","2022-07-23","22:00 - 23:00","1.570","m/s"
"VV","2022-07-24","23:00 - 0:00","1.286","m/s"
"VV","2022-07-24","0:00 - 1:00","0.175","m/s"
"VV","2022-07-24","1:00 - 2:00","0.601","m/s"
"VV","2022-07-24","2:00 - 3:00","0.568","m/s"
"VV","2022-07-24","3:00 - 4:00","1.011","m/s"
"VV","2022-07-24","4:00 - 5:00","0.671","m/s"
"VV","2022-07-24","5:00 - 6:00","1.177","m/s"
"VV","2022-07-24","6:00 - 7:00","2.185","m/s"
"VV","2022-07-24","7:00 - 8:00","2.806","m/s"
"VV","2022-07-24","8:00 - 9:00","2.756","m/s"
"VV","2022-07-24","9:00 - 10:00","2.244","m/s"
"VV","2022-07-24","10:00 - 11:00","1.623","m/s"
"VV","2022-07-24","11:00 - 12:00","0.938","m/s"
"VV","2022-07-24","12:00 - 13:00","1.379","m/s"
"VV","2022-07-24","13:00 - 14:00","1.612","m/s"
"VV","2022-07-24","14:00 - 15:00","1.252","m/s"
