"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2022-10-20","7:00 - 8:00","2.216","m/s"
"VV","2022-10-20","8:00 - 9:00","3.201","m/s"
"VV","2022-10-20","9:00 - 10:00","3.999","m/s"
"VV","2022-10-20","10:00 - 11:00","3.593","m/s"
"VV","2022-10-20","11:00 - 12:00","3.317","m/s"
"VV","2022-10-20","12:00 - 13:00","2.675","m/s"
"VV","2022-10-20","13:00 - 14:00","2.735","m/s"
"VV","2022-10-20","14:00 - 15:00","3.314","m/s"
"VV","2022-10-20","15:00 - 16:00","3.258","m/s"
"VV","2022-10-20","16:00 - 17:00","3.901","m/s"
"VV","2022-10-20","17:00 - 18:00","3.979","m/s"
"VV","2022-10-20","18:00 - 19:00","3.377","m/s"
"VV","2022-10-20","19:00 - 20:00","2.653","m/s"
"VV","2022-10-20","20:00 - 21:00","3.011","m/s"
"VV","2022-10-20","21:00 - 22:00","2.822","m/s"
"VV","2022-10-20","22:00 - 23:00","1.933","m/s"
"VV","2022-10-21","23:00 - 0:00","1.933","m/s"
"VV","2022-10-21","0:00 - 1:00","1.889","m/s"
"VV","2022-10-21","1:00 - 2:00","2.172","m/s"
"VV","2022-10-21","2:00 - 3:00","1.868","m/s"
"VV","2022-10-21","3:00 - 4:00","1.894","m/s"
"VV","2022-10-21","4:00 - 5:00","1.758","m/s"
"VV","2022-10-21","5:00 - 6:00","2.211","m/s"
"VV","2022-10-21","6:00 - 7:00","1.783","m/s"
"VV","2022-10-21","7:00 - 8:00","2.327","m/s"
"VV","2022-10-21","8:00 - 9:00","3.404","m/s"
"VV","2022-10-21","9:00 - 10:00","3.928","m/s"
"VV","2022-10-21","10:00 - 11:00","3.960","m/s"
"VV","2022-10-21","11:00 - 12:00","3.341","m/s"
"VV","2022-10-21","12:00 - 13:00","3.554","m/s"
"VV","2022-10-21","13:00 - 14:00","3.710","m/s"
"VV","2022-10-21","14:00 - 15:00","3.240","m/s"
"VV","2022-10-21","15:00 - 16:00","2.667","m/s"
"VV","2022-10-21","16:00 - 17:00","1.955","m/s"
"VV","2022-10-21","17:00 - 18:00","2.162","m/s"
"VV","2022-10-21","18:00 - 19:00","1.609","m/s"
"VV","2022-10-21","19:00 - 20:00","1.204","m/s"
"VV","2022-10-21","20:00 - 21:00","1.202","m/s"
"VV","2022-10-21","21:00 - 22:00","1.288","m/s"
"VV","2022-10-21","22:00 - 23:00","2.013","m/s"
"VV","2022-10-22","23:00 - 0:00","0.673","m/s"
"VV","2022-10-22","0:00 - 1:00","1.032","m/s"
"VV","2022-10-22","1:00 - 2:00","1.337","m/s"
"VV","2022-10-22","2:00 - 3:00","2.173","m/s"
"VV","2022-10-22","3:00 - 4:00","0.707","m/s"
"VV","2022-10-22","4:00 - 5:00","1.952","m/s"
"VV","2022-10-22","5:00 - 6:00","2.799","m/s"
"VV","2022-10-22","6:00 - 7:00","0.754","m/s"
"VV","2022-10-22","7:00 - 8:00","1.588","m/s"
"VV","2022-10-22","8:00 - 9:00","1.633","m/s"
"VV","2022-10-22","9:00 - 10:00","1.145","m/s"
"VV","2022-10-22","10:00 - 11:00","1.283","m/s"
"VV","2022-10-22","11:00 - 12:00","0.826","m/s"
"VV","2022-10-22","12:00 - 13:00","1.069","m/s"
"VV","2022-10-22","13:00 - 14:00","1.024","m/s"
"VV","2022-10-22","14:00 - 15:00","1.417","m/s"
"VV","2022-10-22","15:00 - 16:00","1.655","m/s"
"VV","2022-10-22","16:00 - 17:00","1.771","m/s"
"VV","2022-10-22","17:00 - 18:00","1.602","m/s"
"VV","2022-10-22","18:00 - 19:00","2.111","m/s"
"VV","2022-10-22","19:00 - 20:00","1.401","m/s"
"VV","2022-10-22","20:00 - 21:00","0.697","m/s"
"VV","2022-10-22","21:00 - 22:00","1.432","m/s"
"VV","2022-10-22","22:00 - 23:00","1.577","m/s"
"VV","2022-10-23","23:00 - 0:00","2.795","m/s"
"VV","2022-10-23","0:00 - 1:00","3.511","m/s"
"VV","2022-10-23","1:00 - 2:00","2.852","m/s"
"VV","2022-10-23","2:00 - 3:00","2.532","m/s"
"VV","2022-10-23","3:00 - 4:00","1.983","m/s"
"VV","2022-10-23","4:00 - 5:00","0.472","m/s"
"VV","2022-10-23","5:00 - 6:00","0.440","m/s"
"VV","2022-10-23","6:00 - 7:00","0.676","m/s"
"VV","2022-10-23","7:00 - 8:00","1.385","m/s"
"VV","2022-10-23","8:00 - 9:00","1.979","m/s"
"VV","2022-10-23","9:00 - 10:00","2.981","m/s"
"VV","2022-10-23","10:00 - 11:00","4.067","m/s"
"VV","2022-10-23","11:00 - 12:00","4.381","m/s"
"VV","2022-10-23","12:00 - 13:00","3.665","m/s"
"VV","2022-10-23","13:00 - 14:00","4.110","m/s"
"VV","2022-10-23","14:00 - 15:00","4.391","m/s"
"VV","2022-10-23","15:00 - 16:00","4.125","m/s"
"VV","2022-10-23","16:00 - 17:00","3.692","m/s"
"VV","2022-10-23","17:00 - 18:00","3.216","m/s"
"VV","2022-10-23","18:00 - 19:00","2.073","m/s"
"VV","2022-10-23","19:00 - 20:00","1.340","m/s"
"VV","2022-10-23","20:00 - 21:00","1.415","m/s"
"VV","2022-10-23","21:00 - 22:00","0.567","m/s"
"VV","2022-10-23","22:00 - 23:00","0.204","m/s"
"VV","2022-10-24","23:00 - 0:00","0.287","m/s"
"VV","2022-10-24","0:00 - 1:00","0.089","m/s"
"VV","2022-10-24","1:00 - 2:00","0.125","m/s"
"VV","2022-10-24","2:00 - 3:00","0.076","m/s"
"VV","2022-10-24","3:00 - 4:00","0.156","m/s"
"VV","2022-10-24","4:00 - 5:00","0.334","m/s"
"VV","2022-10-24","5:00 - 6:00","0.338","m/s"
"VV","2022-10-24","6:00 - 7:00","0.113","m/s"
"VV","2022-10-24","7:00 - 8:00","0.923","m/s"
"VV","2022-10-24","8:00 - 9:00","0.853","m/s"
"VV","2022-10-24","9:00 - 10:00","1.725","m/s"
"VV","2022-10-24","10:00 - 11:00","2.065","m/s"
"VV","2022-10-24","11:00 - 12:00","3.002","m/s"
"VV","2022-10-24","12:00 - 13:00","3.612","m/s"
"VV","2022-10-24","13:00 - 14:00","3.399","m/s"
"VV","2022-10-24","14:00 - 15:00","3.277","m/s"
"VV","2022-10-24","15:00 - 16:00","3.579","m/s"
"VV","2022-10-24","16:00 - 17:00","3.653","m/s"
"VV","2022-10-24","17:00 - 18:00","3.731","m/s"
"VV","2022-10-24","18:00 - 19:00","3.566","m/s"
"VV","2022-10-24","19:00 - 20:00","2.757","m/s"
"VV","2022-10-24","20:00 - 21:00","1.943","m/s"
"VV","2022-10-24","21:00 - 22:00","1.964","m/s"
"VV","2022-10-24","22:00 - 23:00","1.227","m/s"
"VV","2022-10-25","23:00 - 0:00","1.355","m/s"
"VV","2022-10-25","0:00 - 1:00","2.359","m/s"
"VV","2022-10-25","1:00 - 2:00","1.450","m/s"
"VV","2022-10-25","2:00 - 3:00","1.394","m/s"
"VV","2022-10-25","3:00 - 4:00","0.549","m/s"
"VV","2022-10-25","4:00 - 5:00","0.671","m/s"
"VV","2022-10-25","5:00 - 6:00","1.120","m/s"
"VV","2022-10-25","6:00 - 7:00","0.635","m/s"
"VV","2022-10-25","7:00 - 8:00","1.302","m/s"
"VV","2022-10-25","8:00 - 9:00","1.747","m/s"
"VV","2022-10-25","9:00 - 10:00","1.209","m/s"
"VV","2022-10-25","10:00 - 11:00","1.125","m/s"
"VV","2022-10-25","11:00 - 12:00","1.622","m/s"
"VV","2022-10-25","12:00 - 13:00","1.103","m/s"
"VV","2022-10-25","13:00 - 14:00","1.485","m/s"
"VV","2022-10-25","14:00 - 15:00","1.391","m/s"
"VV","2022-10-26","9:00 - 10:00","0.776","m/s"
"VV","2022-10-26","10:00 - 11:00","1.000","m/s"
"VV","2022-10-26","11:00 - 12:00","1.771","m/s"
"VV","2022-10-26","12:00 - 13:00","2.732","m/s"
"VV","2022-10-26","13:00 - 14:00","2.882","m/s"
"VV","2022-10-26","14:00 - 15:00","4.457","m/s"
"VV","2022-10-26","15:00 - 16:00","4.484","m/s"
"VV","2022-10-26","16:00 - 17:00","4.324","m/s"
"VV","2022-10-26","17:00 - 18:00","3.822","m/s"
"VV","2022-10-26","18:00 - 19:00","2.845","m/s"
"VV","2022-10-26","19:00 - 20:00","2.027","m/s"
"VV","2022-10-26","20:00 - 21:00","1.323","m/s"
"VV","2022-10-26","21:00 - 22:00","0.404","m/s"
"VV","2022-10-26","22:00 - 23:00","0.293","m/s"
"VV","2022-10-27","23:00 - 0:00","0.253","m/s"
"VV","2022-10-27","0:00 - 1:00","0.313","m/s"
"VV","2022-10-27","1:00 - 2:00","0.534","m/s"
"VV","2022-10-27","2:00 - 3:00","0.479","m/s"
"VV","2022-10-27","3:00 - 4:00","0.341","m/s"
"VV","2022-10-27","4:00 - 5:00","0.137","m/s"
"VV","2022-10-27","5:00 - 6:00","0.127","m/s"
"VV","2022-10-27","6:00 - 7:00","0.234","m/s"
"VV","2022-10-27","7:00 - 8:00","0.530","m/s"
"VV","2022-10-27","8:00 - 9:00","0.440","m/s"
"VV","2022-10-27","9:00 - 10:00","1.093","m/s"
"VV","2022-10-27","10:00 - 11:00","1.226","m/s"
"VV","2022-10-27","11:00 - 12:00","2.675","m/s"
"VV","2022-10-27","12:00 - 13:00","3.182","m/s"
"VV","2022-10-27","13:00 - 14:00","4.481","m/s"
"VV","2022-10-27","14:00 - 15:00","4.516","m/s"
"VV","2022-10-27","15:00 - 16:00","4.276","m/s"
"VV","2022-10-27","16:00 - 17:00","4.131","m/s"
"VV","2022-10-27","17:00 - 18:00","4.133","m/s"
"VV","2022-10-27","18:00 - 19:00","3.796","m/s"
"VV","2022-10-27","19:00 - 20:00","2.481","m/s"
"VV","2022-10-27","20:00 - 21:00","1.953","m/s"
"VV","2022-10-27","21:00 - 22:00","0.577","m/s"
"VV","2022-10-27","22:00 - 23:00","0.175","m/s"
"VV","2022-10-28","23:00 - 0:00","0.139","m/s"
"VV","2022-10-28","0:00 - 1:00","0.126","m/s"
"VV","2022-10-28","1:00 - 2:00","0.075","m/s"
"VV","2022-10-28","2:00 - 3:00","0.886","m/s"
"VV","2022-10-28","3:00 - 4:00","0.987","m/s"
"VV","2022-10-28","4:00 - 5:00","0.936","m/s"
"VV","2022-10-28","5:00 - 6:00","1.371","m/s"
"VV","2022-10-28","6:00 - 7:00","0.586","m/s"
"VV","2022-10-28","7:00 - 8:00","0.281","m/s"
"VV","2022-10-28","8:00 - 9:00","0.846","m/s"
"VV","2022-10-28","9:00 - 10:00","0.572","m/s"
"VV","2022-10-28","10:00 - 11:00","1.099","m/s"
"VV","2022-10-28","11:00 - 12:00","1.246","m/s"
"VV","2022-10-28","12:00 - 13:00","1.766","m/s"
"VV","2022-10-28","13:00 - 14:00","1.795","m/s"
"VV","2022-10-28","14:00 - 15:00","2.702","m/s"
"VV","2022-10-28","15:00 - 16:00","2.442","m/s"
"VV","2022-10-28","16:00 - 17:00","2.211","m/s"
"VV","2022-10-28","17:00 - 18:00","2.948","m/s"
"VV","2022-10-28","18:00 - 19:00","2.883","m/s"
"VV","2022-10-28","19:00 - 20:00","1.134","m/s"
"VV","2022-10-28","20:00 - 21:00","0.651","m/s"
"VV","2022-10-28","21:00 - 22:00","1.046","m/s"
"VV","2022-10-28","22:00 - 23:00","1.270","m/s"
"VV","2022-10-29","23:00 - 0:00","2.233","m/s"
"VV","2022-10-29","0:00 - 1:00","3.458","m/s"
"VV","2022-10-29","1:00 - 2:00","4.679","m/s"
"VV","2022-10-29","2:00 - 3:00","4.208","m/s"
"VV","2022-10-29","3:00 - 4:00","3.684","m/s"
"VV","2022-10-29","4:00 - 5:00","3.910","m/s"
"VV","2022-10-29","5:00 - 6:00","4.648","m/s"
"VV","2022-10-29","6:00 - 7:00","4.034","m/s"
"VV","2022-10-29","7:00 - 8:00","4.364","m/s"
"VV","2022-10-29","8:00 - 9:00","3.965","m/s"
"VV","2022-10-29","9:00 - 10:00","4.182","m/s"
"VV","2022-10-29","10:00 - 11:00","3.296","m/s"
"VV","2022-10-29","11:00 - 12:00","2.007","m/s"
"VV","2022-10-29","12:00 - 13:00","1.399","m/s"
"VV","2022-10-29","13:00 - 14:00","1.197","m/s"
"VV","2022-10-29","14:00 - 15:00","2.515","m/s"
"VV","2022-10-29","15:00 - 16:00","1.979","m/s"
"VV","2022-10-29","16:00 - 17:00","2.601","m/s"
"VV","2022-10-29","17:00 - 18:00","2.256","m/s"
"VV","2022-10-29","18:00 - 19:00","3.734","m/s"
"VV","2022-10-29","19:00 - 20:00","2.096","m/s"
"VV","2022-10-29","20:00 - 21:00","0.919","m/s"
"VV","2022-10-29","21:00 - 22:00","0.456","m/s"
"VV","2022-10-29","22:00 - 23:00","0.381","m/s"
"VV","2022-10-30","23:00 - 0:00","0.300","m/s"
"VV","2022-10-30","0:00 - 1:00","0.526","m/s"
"VV","2022-10-30","1:00 - 2:00","0.788","m/s"
"VV","2022-10-30","2:00 - 3:00","0.095","m/s"
"VV","2022-10-30","3:00 - 4:00","0.095","m/s"
"VV","2022-10-30","4:00 - 5:00","0.267","m/s"
"VV","2022-10-30","5:00 - 6:00","0.135","m/s"
"VV","2022-10-30","6:00 - 7:00","0.726","m/s"
"VV","2022-10-30","7:00 - 8:00","1.020","m/s"
"VV","2022-10-30","8:00 - 9:00","0.878","m/s"
"VV","2022-10-30","9:00 - 10:00","0.929","m/s"
"VV","2022-10-30","10:00 - 11:00","1.794","m/s"
"VV","2022-10-30","11:00 - 12:00","2.426","m/s"
"VV","2022-10-30","12:00 - 13:00","4.845","m/s"
"VV","2022-10-30","13:00 - 14:00","5.502","m/s"
"VV","2022-10-30","14:00 - 15:00","4.946","m/s"
"VV","2022-10-30","15:00 - 16:00","3.759","m/s"
"VV","2022-10-30","16:00 - 17:00","3.820","m/s"
"VV","2022-10-30","17:00 - 18:00","3.039","m/s"
"VV","2022-10-30","18:00 - 19:00","1.823","m/s"
"VV","2022-10-30","19:00 - 20:00","1.042","m/s"
"VV","2022-10-30","20:00 - 21:00","0.534","m/s"
"VV","2022-10-30","21:00 - 22:00","0.648","m/s"
"VV","2022-10-30","22:00 - 23:00","0.216","m/s"
"VV","2022-10-31","23:00 - 0:00","0.178","m/s"
"VV","2022-10-31","0:00 - 1:00","0.409","m/s"
"VV","2022-10-31","1:00 - 2:00","0.534","m/s"
"VV","2022-10-31","2:00 - 3:00","0.377","m/s"
"VV","2022-10-31","3:00 - 4:00","0.563","m/s"
"VV","2022-10-31","4:00 - 5:00","1.114","m/s"
"VV","2022-10-31","5:00 - 6:00","1.057","m/s"
"VV","2022-10-31","6:00 - 7:00","0.508","m/s"
"VV","2022-10-31","7:00 - 8:00","0.327","m/s"
"VV","2022-10-31","8:00 - 9:00","0.719","m/s"
"VV","2022-10-31","9:00 - 10:00","2.073","m/s"
"VV","2022-10-31","10:00 - 11:00","2.584","m/s"
"VV","2022-10-31","11:00 - 12:00","3.665","m/s"
"VV","2022-10-31","12:00 - 13:00","4.714","m/s"
"VV","2022-10-31","13:00 - 14:00","4.307","m/s"
"VV","2022-10-31","14:00 - 15:00","4.380","m/s"
"VV","2022-10-31","15:00 - 16:00","5.561","m/s"
"VV","2022-10-31","16:00 - 17:00","5.238","m/s"
"VV","2022-10-31","17:00 - 18:00","5.041","m/s"
"VV","2022-10-31","18:00 - 19:00","3.027","m/s"
"VV","2022-10-31","19:00 - 20:00","2.070","m/s"
"VV","2022-10-31","20:00 - 21:00","0.533","m/s"
"VV","2022-10-31","21:00 - 22:00","0.162","m/s"
"VV","2022-10-31","22:00 - 23:00","0.565","m/s"
"VV","2022-11-01","23:00 - 0:00","0.969","m/s"
"VV","2022-11-01","0:00 - 1:00","0.748","m/s"
"VV","2022-11-01","1:00 - 2:00","0.995","m/s"
"VV","2022-11-01","2:00 - 3:00","0.242","m/s"
"VV","2022-11-01","3:00 - 4:00","0.077","m/s"
"VV","2022-11-01","4:00 - 5:00","0.896","m/s"
"VV","2022-11-01","5:00 - 6:00","1.321","m/s"
"VV","2022-11-01","6:00 - 7:00","1.328","m/s"
"VV","2022-11-01","7:00 - 8:00","2.557","m/s"
"VV","2022-11-01","8:00 - 9:00","1.497","m/s"
"VV","2022-11-01","9:00 - 10:00","1.627","m/s"
"VV","2022-11-01","10:00 - 11:00","0.932","m/s"
"VV","2022-11-01","11:00 - 12:00","1.026","m/s"
"VV","2022-11-01","12:00 - 13:00","1.877","m/s"
"VV","2022-11-01","13:00 - 14:00","1.738","m/s"
"VV","2022-11-01","14:00 - 15:00","2.441","m/s"
"VV","2022-11-01","15:00 - 16:00","1.961","m/s"
"VV","2022-11-01","16:00 - 17:00","1.124","m/s"
"VV","2022-11-01","17:00 - 18:00","1.109","m/s"
"VV","2022-11-01","18:00 - 19:00","0.261","m/s"
"VV","2022-11-01","19:00 - 20:00","0.211","m/s"
"VV","2022-11-01","20:00 - 21:00","0.262","m/s"
"VV","2022-11-01","21:00 - 22:00","0.997","m/s"
"VV","2022-11-01","22:00 - 23:00","1.265","m/s"
