"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2022-09-02","21:00 - 22:00","2.369","m/s"
"VV","2022-09-02","22:00 - 23:00","3.281","m/s"
"VV","2022-09-03","23:00 - 0:00","3.554","m/s"
"VV","2022-09-03","0:00 - 1:00","1.594","m/s"
"VV","2022-09-03","1:00 - 2:00","0.987","m/s"
"VV","2022-09-03","2:00 - 3:00","1.536","m/s"
"VV","2022-09-03","3:00 - 4:00","2.143","m/s"
"VV","2022-09-03","4:00 - 5:00","2.621","m/s"
"VV","2022-09-03","5:00 - 6:00","1.500","m/s"
"VV","2022-09-03","6:00 - 7:00","1.350","m/s"
"VV","2022-09-03","7:00 - 8:00","1.569","m/s"
"VV","2022-09-03","8:00 - 9:00","1.497","m/s"
"VV","2022-09-03","9:00 - 10:00","3.239","m/s"
"VV","2022-09-03","10:00 - 11:00","4.009","m/s"
"VV","2022-09-03","11:00 - 12:00","4.087","m/s"
"VV","2022-09-03","12:00 - 13:00","3.956","m/s"
"VV","2022-09-03","13:00 - 14:00","4.160","m/s"
"VV","2022-09-03","14:00 - 15:00","3.913","m/s"
"VV","2022-09-03","15:00 - 16:00","2.810","m/s"
"VV","2022-09-03","16:00 - 17:00","4.041","m/s"
"VV","2022-09-03","17:00 - 18:00","3.748","m/s"
"VV","2022-09-03","18:00 - 19:00","4.031","m/s"
"VV","2022-09-03","19:00 - 20:00","3.530","m/s"
"VV","2022-09-03","20:00 - 21:00","3.239","m/s"
"VV","2022-09-03","21:00 - 22:00","3.848","m/s"
"VV","2022-09-03","22:00 - 23:00","3.898","m/s"
"VV","2022-09-04","23:00 - 0:00","3.784","m/s"
"VV","2022-09-04","0:00 - 1:00","2.729","m/s"
"VV","2022-09-04","1:00 - 2:00","2.616","m/s"
"VV","2022-09-04","2:00 - 3:00","2.327","m/s"
"VV","2022-09-04","3:00 - 4:00","2.273","m/s"
"VV","2022-09-04","4:00 - 5:00","1.980","m/s"
"VV","2022-09-04","5:00 - 6:00","2.131","m/s"
"VV","2022-09-04","6:00 - 7:00","1.634","m/s"
"VV","2022-09-04","7:00 - 8:00","1.361","m/s"
"VV","2022-09-04","8:00 - 9:00","2.083","m/s"
"VV","2022-09-04","9:00 - 10:00","3.292","m/s"
"VV","2022-09-04","10:00 - 11:00","3.363","m/s"
"VV","2022-09-04","11:00 - 12:00","3.127","m/s"
"VV","2022-09-04","12:00 - 13:00","3.906","m/s"
"VV","2022-09-04","13:00 - 14:00","3.504","m/s"
"VV","2022-09-04","14:00 - 15:00","3.900","m/s"
"VV","2022-09-04","15:00 - 16:00","3.814","m/s"
"VV","2022-09-04","16:00 - 17:00","3.868","m/s"
"VV","2022-09-04","17:00 - 18:00","3.946","m/s"
"VV","2022-09-04","18:00 - 19:00","4.578","m/s"
"VV","2022-09-04","19:00 - 20:00","4.016","m/s"
"VV","2022-09-04","20:00 - 21:00","3.010","m/s"
"VV","2022-09-04","21:00 - 22:00","3.716","m/s"
"VV","2022-09-04","22:00 - 23:00","2.304","m/s"
"VV","2022-09-05","23:00 - 0:00","1.757","m/s"
"VV","2022-09-05","0:00 - 1:00","1.950","m/s"
"VV","2022-09-05","1:00 - 2:00","1.682","m/s"
"VV","2022-09-05","2:00 - 3:00","1.433","m/s"
"VV","2022-09-05","3:00 - 4:00","2.065","m/s"
"VV","2022-09-05","4:00 - 5:00","2.157","m/s"
"VV","2022-09-05","5:00 - 6:00","1.436","m/s"
"VV","2022-09-05","6:00 - 7:00","2.585","m/s"
"VV","2022-09-05","7:00 - 8:00","2.127","m/s"
"VV","2022-09-05","8:00 - 9:00","2.461","m/s"
"VV","2022-09-05","9:00 - 10:00","2.308","m/s"
"VV","2022-09-05","10:00 - 11:00","2.854","m/s"
"VV","2022-09-05","11:00 - 12:00","2.347","m/s"
"VV","2022-09-05","12:00 - 13:00","1.071","m/s"
"VV","2022-09-05","13:00 - 14:00","1.079","m/s"
"VV","2022-09-05","14:00 - 15:00","1.050","m/s"
"VV","2022-09-05","15:00 - 16:00","0.926","m/s"
"VV","2022-09-05","16:00 - 17:00","1.257","m/s"
"VV","2022-09-05","17:00 - 18:00","1.047","m/s"
"VV","2022-09-05","18:00 - 19:00","2.354","m/s"
"VV","2022-09-05","19:00 - 20:00","4.082","m/s"
"VV","2022-09-05","20:00 - 21:00","1.116","m/s"
"VV","2022-09-05","21:00 - 22:00","3.209","m/s"
"VV","2022-09-05","22:00 - 23:00","0.970","m/s"
"VV","2022-09-06","23:00 - 0:00","0.797","m/s"
"VV","2022-09-06","0:00 - 1:00","0.660","m/s"
"VV","2022-09-06","1:00 - 2:00","2.958","m/s"
"VV","2022-09-06","2:00 - 3:00","1.480","m/s"
"VV","2022-09-06","3:00 - 4:00","0.331","m/s"
"VV","2022-09-06","4:00 - 5:00","0.247","m/s"
"VV","2022-09-06","5:00 - 6:00","0.035","m/s"
"VV","2022-09-06","6:00 - 7:00","0.127","m/s"
"VV","2022-09-06","7:00 - 8:00","0.000","m/s"
"VV","2022-09-06","8:00 - 9:00","0.136","m/s"
"VV","2022-09-06","9:00 - 10:00","0.559","m/s"
"VV","2022-09-06","10:00 - 11:00","0.802","m/s"
"VV","2022-09-06","11:00 - 12:00","0.817","m/s"
"VV","2022-09-06","12:00 - 13:00","0.834","m/s"
"VV","2022-09-06","13:00 - 14:00","0.822","m/s"
"VV","2022-09-06","14:00 - 15:00","1.209","m/s"
"VV","2022-09-06","15:00 - 16:00","2.091","m/s"
"VV","2022-09-06","16:00 - 17:00","3.899","m/s"
"VV","2022-09-06","17:00 - 18:00","3.734","m/s"
"VV","2022-09-06","18:00 - 19:00","3.661","m/s"
"VV","2022-09-06","19:00 - 20:00","2.998","m/s"
"VV","2022-09-06","20:00 - 21:00","1.456","m/s"
"VV","2022-09-06","21:00 - 22:00","0.832","m/s"
"VV","2022-09-06","22:00 - 23:00","0.814","m/s"
"VV","2022-09-07","23:00 - 0:00","1.138","m/s"
"VV","2022-09-07","0:00 - 1:00","0.939","m/s"
"VV","2022-09-07","1:00 - 2:00","1.041","m/s"
"VV","2022-09-07","2:00 - 3:00","0.162","m/s"
"VV","2022-09-07","3:00 - 4:00","0.841","m/s"
"VV","2022-09-07","4:00 - 5:00","1.550","m/s"
"VV","2022-09-07","5:00 - 6:00","1.536","m/s"
"VV","2022-09-07","6:00 - 7:00","1.871","m/s"
"VV","2022-09-07","7:00 - 8:00","1.465","m/s"
"VV","2022-09-07","8:00 - 9:00","1.241","m/s"
"VV","2022-09-07","9:00 - 10:00","0.574","m/s"
"VV","2022-09-07","10:00 - 11:00","1.034","m/s"
"VV","2022-09-07","11:00 - 12:00","0.672","m/s"
"VV","2022-09-07","12:00 - 13:00","0.943","m/s"
"VV","2022-09-07","13:00 - 14:00","1.189","m/s"
"VV","2022-09-07","14:00 - 15:00","1.001","m/s"
"VV","2022-09-07","15:00 - 16:00","2.336","m/s"
"VV","2022-09-07","16:00 - 17:00","3.696","m/s"
"VV","2022-09-07","17:00 - 18:00","2.467","m/s"
"VV","2022-09-07","18:00 - 19:00","2.985","m/s"
"VV","2022-09-07","19:00 - 20:00","2.936","m/s"
"VV","2022-09-07","20:00 - 21:00","2.783","m/s"
"VV","2022-09-07","21:00 - 22:00","2.936","m/s"
"VV","2022-09-07","22:00 - 23:00","1.237","m/s"
"VV","2022-09-08","23:00 - 0:00","1.295","m/s"
"VV","2022-09-08","0:00 - 1:00","2.569","m/s"
"VV","2022-09-08","1:00 - 2:00","1.595","m/s"
"VV","2022-09-08","2:00 - 3:00","0.887","m/s"
"VV","2022-09-08","3:00 - 4:00","0.982","m/s"
"VV","2022-09-08","4:00 - 5:00","1.074","m/s"
"VV","2022-09-08","5:00 - 6:00","0.601","m/s"
"VV","2022-09-08","6:00 - 7:00","0.596","m/s"
"VV","2022-09-08","7:00 - 8:00","0.760","m/s"
"VV","2022-09-08","8:00 - 9:00","0.608","m/s"
"VV","2022-09-08","9:00 - 10:00","1.479","m/s"
"VV","2022-09-08","10:00 - 11:00","3.132","m/s"
"VV","2022-09-08","11:00 - 12:00","3.024","m/s"
"VV","2022-09-08","12:00 - 13:00","2.813","m/s"
"VV","2022-09-08","13:00 - 14:00","2.522","m/s"
"VV","2022-09-08","14:00 - 15:00","2.353","m/s"
"VV","2022-09-08","15:00 - 16:00","1.961","m/s"
"VV","2022-09-08","16:00 - 17:00","1.504","m/s"
"VV","2022-09-08","17:00 - 18:00","2.795","m/s"
"VV","2022-09-08","18:00 - 19:00","1.724","m/s"
"VV","2022-09-08","19:00 - 20:00","0.780","m/s"
"VV","2022-09-08","20:00 - 21:00","0.183","m/s"
"VV","2022-09-08","21:00 - 22:00","0.853","m/s"
"VV","2022-09-08","22:00 - 23:00","2.460","m/s"
"VV","2022-09-09","23:00 - 0:00","1.384","m/s"
"VV","2022-09-09","0:00 - 1:00","0.118","m/s"
"VV","2022-09-09","1:00 - 2:00","0.185","m/s"
"VV","2022-09-09","2:00 - 3:00","0.722","m/s"
"VV","2022-09-09","3:00 - 4:00","0.444","m/s"
"VV","2022-09-09","4:00 - 5:00","0.184","m/s"
"VV","2022-09-09","5:00 - 6:00","0.025","m/s"
"VV","2022-09-09","6:00 - 7:00","0.101","m/s"
"VV","2022-09-09","7:00 - 8:00","0.274","m/s"
"VV","2022-09-09","8:00 - 9:00","0.280","m/s"
"VV","2022-09-09","9:00 - 10:00","0.329","m/s"
"VV","2022-09-09","10:00 - 11:00","1.334","m/s"
"VV","2022-09-09","11:00 - 12:00","1.584","m/s"
"VV","2022-09-09","12:00 - 13:00","1.715","m/s"
"VV","2022-09-09","13:00 - 14:00","2.188","m/s"
"VV","2022-09-09","14:00 - 15:00","1.912","m/s"
"VV","2022-09-09","15:00 - 16:00","2.027","m/s"
"VV","2022-09-09","16:00 - 17:00","1.362","m/s"
"VV","2022-09-09","17:00 - 18:00","1.889","m/s"
"VV","2022-09-09","18:00 - 19:00","2.014","m/s"
"VV","2022-09-09","19:00 - 20:00","1.266","m/s"
"VV","2022-09-09","20:00 - 21:00","0.818","m/s"
"VV","2022-09-09","21:00 - 22:00","0.800","m/s"
"VV","2022-09-09","22:00 - 23:00","2.182","m/s"
"VV","2022-09-10","23:00 - 0:00","2.552","m/s"
"VV","2022-09-10","0:00 - 1:00","1.457","m/s"
"VV","2022-09-10","1:00 - 2:00","0.715","m/s"
"VV","2022-09-10","2:00 - 3:00","1.205","m/s"
"VV","2022-09-10","3:00 - 4:00","0.118","m/s"
"VV","2022-09-10","4:00 - 5:00","0.819","m/s"
"VV","2022-09-10","5:00 - 6:00","1.053","m/s"
"VV","2022-09-10","6:00 - 7:00","1.307","m/s"
"VV","2022-09-10","7:00 - 8:00","2.375","m/s"
"VV","2022-09-10","8:00 - 9:00","1.837","m/s"
"VV","2022-09-10","9:00 - 10:00","1.028","m/s"
"VV","2022-09-10","10:00 - 11:00","1.425","m/s"
"VV","2022-09-10","11:00 - 12:00","1.129","m/s"
"VV","2022-09-10","12:00 - 13:00","1.083","m/s"
"VV","2022-09-10","13:00 - 14:00","1.173","m/s"
"VV","2022-09-10","14:00 - 15:00","1.141","m/s"
"VV","2022-09-10","15:00 - 16:00","1.603","m/s"
"VV","2022-09-10","16:00 - 17:00","1.153","m/s"
"VV","2022-09-10","17:00 - 18:00","2.919","m/s"
"VV","2022-09-10","18:00 - 19:00","4.553","m/s"
"VV","2022-09-10","19:00 - 20:00","2.513","m/s"
"VV","2022-09-10","20:00 - 21:00","0.870","m/s"
"VV","2022-09-10","21:00 - 22:00","0.944","m/s"
"VV","2022-09-10","22:00 - 23:00","0.079","m/s"
"VV","2022-09-11","23:00 - 0:00","0.427","m/s"
"VV","2022-09-11","0:00 - 1:00","0.794","m/s"
"VV","2022-09-11","1:00 - 2:00","0.695","m/s"
"VV","2022-09-11","2:00 - 3:00","0.793","m/s"
"VV","2022-09-11","3:00 - 4:00","0.517","m/s"
"VV","2022-09-11","4:00 - 5:00","1.765","m/s"
"VV","2022-09-11","5:00 - 6:00","1.858","m/s"
"VV","2022-09-11","6:00 - 7:00","1.567","m/s"
"VV","2022-09-11","7:00 - 8:00","1.352","m/s"
"VV","2022-09-11","8:00 - 9:00","1.650","m/s"
"VV","2022-09-11","9:00 - 10:00","2.391","m/s"
"VV","2022-09-11","10:00 - 11:00","2.360","m/s"
"VV","2022-09-11","11:00 - 12:00","2.593","m/s"
"VV","2022-09-11","12:00 - 13:00","2.901","m/s"
"VV","2022-09-11","13:00 - 14:00","3.015","m/s"
"VV","2022-09-11","14:00 - 15:00","2.696","m/s"
"VV","2022-09-11","15:00 - 16:00","3.171","m/s"
"VV","2022-09-11","16:00 - 17:00","2.860","m/s"
"VV","2022-09-11","17:00 - 18:00","3.367","m/s"
"VV","2022-09-11","18:00 - 19:00","3.244","m/s"
"VV","2022-09-11","19:00 - 20:00","2.698","m/s"
"VV","2022-09-11","20:00 - 21:00","2.478","m/s"
"VV","2022-09-11","21:00 - 22:00","2.280","m/s"
"VV","2022-09-11","22:00 - 23:00","1.911","m/s"
"VV","2022-09-12","23:00 - 0:00","2.228","m/s"
"VV","2022-09-12","0:00 - 1:00","1.411","m/s"
"VV","2022-09-12","1:00 - 2:00","1.474","m/s"
"VV","2022-09-12","2:00 - 3:00","1.137","m/s"
"VV","2022-09-12","3:00 - 4:00","1.549","m/s"
"VV","2022-09-12","4:00 - 5:00","1.906","m/s"
"VV","2022-09-12","5:00 - 6:00","2.454","m/s"
"VV","2022-09-12","6:00 - 7:00","2.011","m/s"
"VV","2022-09-12","7:00 - 8:00","1.566","m/s"
"VV","2022-09-12","8:00 - 9:00","1.979","m/s"
"VV","2022-09-12","9:00 - 10:00","1.852","m/s"
"VV","2022-09-12","10:00 - 11:00","1.223","m/s"
"VV","2022-09-12","11:00 - 12:00","1.378","m/s"
"VV","2022-09-12","12:00 - 13:00","1.752","m/s"
"VV","2022-09-12","13:00 - 14:00","1.667","m/s"
"VV","2022-09-12","14:00 - 15:00","1.681","m/s"
"VV","2022-09-12","15:00 - 16:00","1.590","m/s"
"VV","2022-09-12","16:00 - 17:00","2.835","m/s"
"VV","2022-09-12","17:00 - 18:00","3.438","m/s"
"VV","2022-09-12","18:00 - 19:00","2.622","m/s"
"VV","2022-09-12","19:00 - 20:00","2.206","m/s"
"VV","2022-09-12","20:00 - 21:00","1.836","m/s"
"VV","2022-09-12","21:00 - 22:00","2.342","m/s"
"VV","2022-09-12","22:00 - 23:00","3.092","m/s"
"VV","2022-09-13","23:00 - 0:00","1.893","m/s"
"VV","2022-09-13","0:00 - 1:00","0.369","m/s"
"VV","2022-09-13","1:00 - 2:00","0.705","m/s"
"VV","2022-09-13","2:00 - 3:00","1.043","m/s"
"VV","2022-09-13","3:00 - 4:00","1.320","m/s"
"VV","2022-09-13","4:00 - 5:00","2.099","m/s"
"VV","2022-09-13","5:00 - 6:00","1.610","m/s"
"VV","2022-09-13","6:00 - 7:00","2.259","m/s"
"VV","2022-09-13","7:00 - 8:00","2.276","m/s"
"VV","2022-09-13","8:00 - 9:00","2.114","m/s"
"VV","2022-09-13","9:00 - 10:00","3.019","m/s"
"VV","2022-09-13","10:00 - 11:00","1.626","m/s"
"VV","2022-09-13","11:00 - 12:00","0.963","m/s"
"VV","2022-09-13","12:00 - 13:00","1.217","m/s"
"VV","2022-09-13","13:00 - 14:00","1.310","m/s"
"VV","2022-09-13","14:00 - 15:00","1.786","m/s"
"VV","2022-09-13","15:00 - 16:00","2.186","m/s"
"VV","2022-09-13","16:00 - 17:00","1.581","m/s"
"VV","2022-09-13","17:00 - 18:00","1.764","m/s"
"VV","2022-09-13","18:00 - 19:00","3.594","m/s"
"VV","2022-09-13","19:00 - 20:00","2.379","m/s"
"VV","2022-09-13","20:00 - 21:00","2.360","m/s"
"VV","2022-09-13","21:00 - 22:00","3.016","m/s"
"VV","2022-09-13","22:00 - 23:00","3.547","m/s"
"VV","2022-09-14","23:00 - 0:00","1.341","m/s"
"VV","2022-09-14","0:00 - 1:00","0.788","m/s"
"VV","2022-09-14","1:00 - 2:00","1.174","m/s"
"VV","2022-09-14","2:00 - 3:00","1.346","m/s"
"VV","2022-09-14","3:00 - 4:00","1.315","m/s"
"VV","2022-09-14","4:00 - 5:00","1.421","m/s"
"VV","2022-09-14","5:00 - 6:00","2.077","m/s"
"VV","2022-09-14","6:00 - 7:00","2.806","m/s"
"VV","2022-09-14","7:00 - 8:00","2.470","m/s"
"VV","2022-09-14","8:00 - 9:00","3.237","m/s"
"VV","2022-09-14","9:00 - 10:00","1.713","m/s"
"VV","2022-09-14","10:00 - 11:00","1.202","m/s"
"VV","2022-09-14","11:00 - 12:00","1.314","m/s"
"VV","2022-09-14","12:00 - 13:00","1.368","m/s"
"VV","2022-09-14","13:00 - 14:00","2.022","m/s"
"VV","2022-09-14","14:00 - 15:00","2.446","m/s"
"VV","2022-09-14","15:00 - 16:00","3.207","m/s"
"VV","2022-09-14","16:00 - 17:00","3.851","m/s"
"VV","2022-09-14","17:00 - 18:00","3.529","m/s"
"VV","2022-09-14","18:00 - 19:00","3.763","m/s"
"VV","2022-09-14","19:00 - 20:00","3.647","m/s"
"VV","2022-09-14","20:00 - 21:00","3.077","m/s"
"VV","2022-09-14","21:00 - 22:00","3.042","m/s"
"VV","2022-09-14","22:00 - 23:00","2.613","m/s"
"VV","2022-09-15","23:00 - 0:00","2.127","m/s"
"VV","2022-09-15","0:00 - 1:00","1.831","m/s"
"VV","2022-09-15","1:00 - 2:00","1.837","m/s"
"VV","2022-09-15","2:00 - 3:00","1.600","m/s"
"VV","2022-09-15","3:00 - 4:00","1.718","m/s"
"VV","2022-09-15","4:00 - 5:00","1.954","m/s"
"VV","2022-09-15","5:00 - 6:00","1.911","m/s"
"VV","2022-09-15","6:00 - 7:00","1.907","m/s"
"VV","2022-09-15","7:00 - 8:00","2.482","m/s"
"VV","2022-09-15","8:00 - 9:00","2.791","m/s"
"VV","2022-09-15","9:00 - 10:00","2.930","m/s"
"VV","2022-09-15","10:00 - 11:00","2.955","m/s"
"VV","2022-09-15","11:00 - 12:00","2.622","m/s"
"VV","2022-09-15","12:00 - 13:00","2.691","m/s"
"VV","2022-09-15","13:00 - 14:00","2.872","m/s"
"VV","2022-09-15","14:00 - 15:00","2.611","m/s"
"VV","2022-09-15","15:00 - 16:00","3.706","m/s"
"VV","2022-09-15","16:00 - 17:00","3.646","m/s"
"VV","2022-09-15","17:00 - 18:00","3.705","m/s"
"VV","2022-09-15","18:00 - 19:00","4.365","m/s"
"VV","2022-09-15","19:00 - 20:00","4.420","m/s"
"VV","2022-09-15","20:00 - 21:00","3.883","m/s"
"VV","2022-09-15","21:00 - 22:00","4.712","m/s"
"VV","2022-09-15","22:00 - 23:00","3.244","m/s"
"VV","2022-09-16","23:00 - 0:00","2.591","m/s"
"VV","2022-09-16","0:00 - 1:00","1.815","m/s"
"VV","2022-09-16","1:00 - 2:00","1.750","m/s"
"VV","2022-09-16","2:00 - 3:00","1.741","m/s"
"VV","2022-09-16","3:00 - 4:00","1.573","m/s"
"VV","2022-09-16","4:00 - 5:00","1.747","m/s"
"VV","2022-09-16","5:00 - 6:00","1.570","m/s"
"VV","2022-09-16","6:00 - 7:00","2.205","m/s"
"VV","2022-09-16","7:00 - 8:00","2.607","m/s"
"VV","2022-09-16","8:00 - 9:00","2.446","m/s"
"VV","2022-09-16","9:00 - 10:00","3.680","m/s"
"VV","2022-09-16","10:00 - 11:00","3.666","m/s"
"VV","2022-09-16","11:00 - 12:00","4.106","m/s"
"VV","2022-09-16","12:00 - 13:00","3.544","m/s"
"VV","2022-09-16","13:00 - 14:00","3.434","m/s"
"VV","2022-09-16","14:00 - 15:00","3.386","m/s"
"VV","2022-09-16","15:00 - 16:00","3.639","m/s"
"VV","2022-09-16","16:00 - 17:00","3.637","m/s"
"VV","2022-09-16","17:00 - 18:00","3.984","m/s"
"VV","2022-09-16","18:00 - 19:00","4.315","m/s"
"VV","2022-09-16","19:00 - 20:00","4.408","m/s"
"VV","2022-09-16","20:00 - 21:00","3.250","m/s"
"VV","2022-09-16","21:00 - 22:00","2.086","m/s"
"VV","2022-09-16","22:00 - 23:00","2.190","m/s"
"VV","2022-09-17","23:00 - 0:00","2.413","m/s"
"VV","2022-09-17","0:00 - 1:00","2.200","m/s"
"VV","2022-09-17","1:00 - 2:00","2.314","m/s"
"VV","2022-09-17","2:00 - 3:00","1.647","m/s"
"VV","2022-09-17","3:00 - 4:00","1.952","m/s"
"VV","2022-09-17","4:00 - 5:00","1.495","m/s"
"VV","2022-09-17","5:00 - 6:00","1.316","m/s"
"VV","2022-09-17","6:00 - 7:00","1.449","m/s"
"VV","2022-09-17","7:00 - 8:00","1.539","m/s"
"VV","2022-09-17","8:00 - 9:00","1.878","m/s"
"VV","2022-09-17","9:00 - 10:00","2.585","m/s"
"VV","2022-09-17","10:00 - 11:00","3.206","m/s"
"VV","2022-09-17","11:00 - 12:00","4.302","m/s"
"VV","2022-09-17","12:00 - 13:00","3.800","m/s"
"VV","2022-09-17","13:00 - 14:00","3.911","m/s"
"VV","2022-09-17","14:00 - 15:00","3.007","m/s"
"VV","2022-09-17","15:00 - 16:00","3.023","m/s"
"VV","2022-09-17","16:00 - 17:00","3.324","m/s"
"VV","2022-09-17","17:00 - 18:00","4.197","m/s"
"VV","2022-09-17","18:00 - 19:00","4.314","m/s"
"VV","2022-09-17","19:00 - 20:00","4.470","m/s"
"VV","2022-09-17","20:00 - 21:00","4.381","m/s"
"VV","2022-09-17","21:00 - 22:00","3.765","m/s"
"VV","2022-09-17","22:00 - 23:00","2.835","m/s"
"VV","2022-09-18","23:00 - 0:00","1.541","m/s"
"VV","2022-09-18","0:00 - 1:00","1.720","m/s"
"VV","2022-09-18","1:00 - 2:00","1.668","m/s"
"VV","2022-09-18","2:00 - 3:00","1.583","m/s"
"VV","2022-09-18","3:00 - 4:00","1.711","m/s"
"VV","2022-09-18","4:00 - 5:00","1.285","m/s"
"VV","2022-09-18","5:00 - 6:00","1.454","m/s"
"VV","2022-09-18","6:00 - 7:00","2.070","m/s"
"VV","2022-09-18","7:00 - 8:00","1.669","m/s"
"VV","2022-09-18","8:00 - 9:00","0.805","m/s"
"VV","2022-09-18","9:00 - 10:00","2.115","m/s"
"VV","2022-09-18","10:00 - 11:00","2.110","m/s"
"VV","2022-09-18","11:00 - 12:00","3.148","m/s"
"VV","2022-09-18","12:00 - 13:00","2.897","m/s"
"VV","2022-09-18","13:00 - 14:00","3.204","m/s"
"VV","2022-09-18","14:00 - 15:00","2.535","m/s"
"VV","2022-09-18","15:00 - 16:00","3.139","m/s"
"VV","2022-09-18","16:00 - 17:00","2.110","m/s"
"VV","2022-09-18","17:00 - 18:00","2.920","m/s"
"VV","2022-09-18","18:00 - 19:00","2.496","m/s"
"VV","2022-09-18","19:00 - 20:00","2.451","m/s"
"VV","2022-09-18","20:00 - 21:00","2.553","m/s"
"VV","2022-09-18","21:00 - 22:00","2.603","m/s"
"VV","2022-09-18","22:00 - 23:00","2.300","m/s"
"VV","2022-09-19","23:00 - 0:00","0.775","m/s"
"VV","2022-09-19","0:00 - 1:00","0.662","m/s"
"VV","2022-09-19","1:00 - 2:00","0.288","m/s"
"VV","2022-09-19","2:00 - 3:00","1.156","m/s"
"VV","2022-09-19","3:00 - 4:00","0.474","m/s"
"VV","2022-09-19","4:00 - 5:00","0.476","m/s"
"VV","2022-09-19","5:00 - 6:00","1.210","m/s"
"VV","2022-09-19","6:00 - 7:00","1.754","m/s"
"VV","2022-09-19","7:00 - 8:00","2.253","m/s"
"VV","2022-09-19","8:00 - 9:00","2.734","m/s"
"VV","2022-09-19","9:00 - 10:00","2.677","m/s"
"VV","2022-09-19","10:00 - 11:00","3.283","m/s"
"VV","2022-09-19","11:00 - 12:00","3.783","m/s"
"VV","2022-09-19","12:00 - 13:00","4.247","m/s"
"VV","2022-09-19","13:00 - 14:00","3.545","m/s"
"VV","2022-09-19","14:00 - 15:00","3.592","m/s"
"VV","2022-09-19","15:00 - 16:00","3.456","m/s"
"VV","2022-09-19","16:00 - 17:00","3.481","m/s"
"VV","2022-09-19","17:00 - 18:00","3.747","m/s"
"VV","2022-09-19","18:00 - 19:00","3.966","m/s"
"VV","2022-09-19","19:00 - 20:00","3.737","m/s"
"VV","2022-09-19","20:00 - 21:00","3.772","m/s"
"VV","2022-09-19","21:00 - 22:00","3.183","m/s"
"VV","2022-09-19","22:00 - 23:00","3.921","m/s"
"VV","2022-09-20","23:00 - 0:00","2.857","m/s"
"VV","2022-09-20","0:00 - 1:00","1.997","m/s"
"VV","2022-09-20","1:00 - 2:00","1.600","m/s"
"VV","2022-09-20","2:00 - 3:00","1.580","m/s"
"VV","2022-09-20","3:00 - 4:00","1.865","m/s"
"VV","2022-09-20","4:00 - 5:00","2.231","m/s"
"VV","2022-09-20","5:00 - 6:00","1.953","m/s"
"VV","2022-09-20","6:00 - 7:00","1.949","m/s"
