"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2022-11-03","4:00 - 5:00","0.682","m/s"
"VV","2022-11-03","5:00 - 6:00","1.351","m/s"
"VV","2022-11-03","6:00 - 7:00","1.170","m/s"
"VV","2022-11-03","7:00 - 8:00","1.504","m/s"
"VV","2022-11-03","8:00 - 9:00","1.752","m/s"
"VV","2022-11-03","9:00 - 10:00","1.228","m/s"
"VV","2022-11-03","10:00 - 11:00","0.810","m/s"
"VV","2022-11-03","11:00 - 12:00","1.393","m/s"
"VV","2022-11-03","12:00 - 13:00","1.573","m/s"
"VV","2022-11-03","13:00 - 14:00","1.937","m/s"
"VV","2022-11-03","14:00 - 15:00","1.346","m/s"
"VV","2022-11-03","15:00 - 16:00","2.156","m/s"
"VV","2022-11-03","16:00 - 17:00","1.458","m/s"
"VV","2022-11-03","17:00 - 18:00","1.796","m/s"
"VV","2022-11-03","18:00 - 19:00","1.407","m/s"
"VV","2022-11-03","19:00 - 20:00","0.369","m/s"
"VV","2022-11-03","20:00 - 21:00","0.210","m/s"
"VV","2022-11-03","21:00 - 22:00","0.111","m/s"
"VV","2022-11-03","22:00 - 23:00","0.387","m/s"
"VV","2022-11-04","23:00 - 0:00","0.734","m/s"
"VV","2022-11-04","0:00 - 1:00","0.367","m/s"
"VV","2022-11-04","1:00 - 2:00","0.749","m/s"
"VV","2022-11-04","2:00 - 3:00","0.960","m/s"
"VV","2022-11-04","3:00 - 4:00","0.853","m/s"
"VV","2022-11-04","4:00 - 5:00","0.616","m/s"
"VV","2022-11-04","5:00 - 6:00","1.007","m/s"
"VV","2022-11-04","6:00 - 7:00","0.799","m/s"
"VV","2022-11-04","7:00 - 8:00","0.505","m/s"
"VV","2022-11-04","8:00 - 9:00","0.253","m/s"
"VV","2022-11-04","9:00 - 10:00","1.194","m/s"
"VV","2022-11-04","10:00 - 11:00","0.919","m/s"
"VV","2022-11-04","11:00 - 12:00","1.351","m/s"
"VV","2022-11-04","12:00 - 13:00","2.286","m/s"
"VV","2022-11-04","13:00 - 14:00","4.654","m/s"
"VV","2022-11-04","14:00 - 15:00","4.223","m/s"
"VV","2022-11-04","15:00 - 16:00","3.423","m/s"
"VV","2022-11-04","16:00 - 17:00","4.376","m/s"
"VV","2022-11-04","17:00 - 18:00","3.410","m/s"
"VV","2022-11-04","18:00 - 19:00","2.237","m/s"
"VV","2022-11-04","19:00 - 20:00","1.848","m/s"
"VV","2022-11-04","20:00 - 21:00","1.289","m/s"
"VV","2022-11-04","21:00 - 22:00","0.497","m/s"
"VV","2022-11-04","22:00 - 23:00","0.564","m/s"
"VV","2022-11-05","23:00 - 0:00","1.292","m/s"
"VV","2022-11-05","0:00 - 1:00","0.952","m/s"
"VV","2022-11-05","1:00 - 2:00","0.911","m/s"
"VV","2022-11-05","2:00 - 3:00","0.973","m/s"
"VV","2022-11-05","3:00 - 4:00","0.955","m/s"
"VV","2022-11-05","4:00 - 5:00","0.640","m/s"
"VV","2022-11-05","5:00 - 6:00","0.988","m/s"
"VV","2022-11-05","6:00 - 7:00","1.040","m/s"
"VV","2022-11-05","7:00 - 8:00","0.928","m/s"
"VV","2022-11-05","8:00 - 9:00","0.792","m/s"
"VV","2022-11-05","9:00 - 10:00","0.923","m/s"
"VV","2022-11-05","10:00 - 11:00","1.500","m/s"
"VV","2022-11-05","11:00 - 12:00","1.470","m/s"
"VV","2022-11-05","12:00 - 13:00","2.296","m/s"
"VV","2022-11-05","13:00 - 14:00","2.153","m/s"
"VV","2022-11-05","14:00 - 15:00","1.852","m/s"
"VV","2022-11-05","15:00 - 16:00","2.683","m/s"
"VV","2022-11-05","16:00 - 17:00","2.665","m/s"
"VV","2022-11-05","17:00 - 18:00","2.178","m/s"
"VV","2022-11-05","18:00 - 19:00","1.445","m/s"
"VV","2022-11-05","19:00 - 20:00","0.360","m/s"
"VV","2022-11-05","20:00 - 21:00","0.166","m/s"
"VV","2022-11-05","21:00 - 22:00","0.463","m/s"
"VV","2022-11-05","22:00 - 23:00","0.631","m/s"
"VV","2022-11-06","23:00 - 0:00","0.933","m/s"
"VV","2022-11-06","0:00 - 1:00","1.087","m/s"
"VV","2022-11-06","1:00 - 2:00","0.832","m/s"
"VV","2022-11-06","2:00 - 3:00","1.664","m/s"
"VV","2022-11-06","3:00 - 4:00","0.795","m/s"
"VV","2022-11-06","4:00 - 5:00","0.677","m/s"
"VV","2022-11-06","5:00 - 6:00","1.072","m/s"
"VV","2022-11-06","6:00 - 7:00","1.131","m/s"
"VV","2022-11-06","7:00 - 8:00","1.336","m/s"
"VV","2022-11-06","8:00 - 9:00","0.410","m/s"
"VV","2022-11-06","9:00 - 10:00","0.873","m/s"
"VV","2022-11-06","10:00 - 11:00","1.138","m/s"
"VV","2022-11-06","11:00 - 12:00","0.934","m/s"
"VV","2022-11-06","12:00 - 13:00","1.990","m/s"
"VV","2022-11-06","13:00 - 14:00","3.191","m/s"
"VV","2022-11-06","14:00 - 15:00","2.659","m/s"
"VV","2022-11-06","15:00 - 16:00","1.544","m/s"
"VV","2022-11-06","16:00 - 17:00","1.440","m/s"
"VV","2022-11-06","17:00 - 18:00","0.763","m/s"
"VV","2022-11-06","18:00 - 19:00","0.170","m/s"
"VV","2022-11-06","19:00 - 20:00","0.301","m/s"
"VV","2022-11-06","20:00 - 21:00","0.958","m/s"
"VV","2022-11-06","21:00 - 22:00","0.917","m/s"
"VV","2022-11-06","22:00 - 23:00","1.542","m/s"
"VV","2022-11-07","23:00 - 0:00","0.870","m/s"
"VV","2022-11-07","0:00 - 1:00","0.382","m/s"
"VV","2022-11-07","1:00 - 2:00","1.193","m/s"
"VV","2022-11-07","2:00 - 3:00","1.781","m/s"
"VV","2022-11-07","3:00 - 4:00","1.393","m/s"
"VV","2022-11-07","4:00 - 5:00","1.723","m/s"
"VV","2022-11-07","5:00 - 6:00","1.920","m/s"
"VV","2022-11-07","6:00 - 7:00","2.132","m/s"
"VV","2022-11-07","7:00 - 8:00","1.924","m/s"
"VV","2022-11-07","8:00 - 9:00","2.533","m/s"
"VV","2022-11-07","9:00 - 10:00","2.438","m/s"
"VV","2022-11-07","10:00 - 11:00","1.895","m/s"
"VV","2022-11-07","11:00 - 12:00","1.684","m/s"
"VV","2022-11-07","12:00 - 13:00","1.990","m/s"
"VV","2022-11-07","13:00 - 14:00","1.899","m/s"
"VV","2022-11-07","14:00 - 15:00","2.053","m/s"
"VV","2022-11-07","15:00 - 16:00","1.706","m/s"
"VV","2022-11-07","16:00 - 17:00","1.639","m/s"
"VV","2022-11-07","17:00 - 18:00","2.026","m/s"
"VV","2022-11-07","18:00 - 19:00","3.011","m/s"
"VV","2022-11-07","19:00 - 20:00","5.017","m/s"
"VV","2022-11-07","20:00 - 21:00","4.753","m/s"
"VV","2022-11-07","21:00 - 22:00","2.949","m/s"
"VV","2022-11-07","22:00 - 23:00","1.853","m/s"
"VV","2022-11-08","23:00 - 0:00","1.952","m/s"
"VV","2022-11-08","0:00 - 1:00","2.142","m/s"
"VV","2022-11-08","1:00 - 2:00","1.952","m/s"
"VV","2022-11-08","2:00 - 3:00","1.427","m/s"
"VV","2022-11-08","3:00 - 4:00","0.855","m/s"
"VV","2022-11-08","4:00 - 5:00","1.111","m/s"
"VV","2022-11-08","5:00 - 6:00","1.495","m/s"
"VV","2022-11-08","6:00 - 7:00","1.831","m/s"
"VV","2022-11-08","7:00 - 8:00","1.877","m/s"
"VV","2022-11-08","8:00 - 9:00","2.516","m/s"
"VV","2022-11-08","9:00 - 10:00","2.284","m/s"
"VV","2022-11-08","10:00 - 11:00","1.876","m/s"
"VV","2022-11-08","11:00 - 12:00","1.561","m/s"
"VV","2022-11-08","12:00 - 13:00","1.208","m/s"
"VV","2022-11-08","13:00 - 14:00","2.162","m/s"
"VV","2022-11-08","14:00 - 15:00","2.360","m/s"
"VV","2022-11-08","15:00 - 16:00","1.685","m/s"
"VV","2022-11-08","16:00 - 17:00","2.080","m/s"
"VV","2022-11-08","17:00 - 18:00","2.419","m/s"
"VV","2022-11-08","18:00 - 19:00","2.916","m/s"
"VV","2022-11-08","19:00 - 20:00","3.912","m/s"
"VV","2022-11-08","20:00 - 21:00","4.118","m/s"
"VV","2022-11-08","21:00 - 22:00","1.478","m/s"
"VV","2022-11-08","22:00 - 23:00","1.476","m/s"
"VV","2022-11-09","23:00 - 0:00","1.147","m/s"
"VV","2022-11-09","0:00 - 1:00","1.240","m/s"
"VV","2022-11-09","1:00 - 2:00","1.573","m/s"
"VV","2022-11-09","2:00 - 3:00","1.615","m/s"
"VV","2022-11-09","3:00 - 4:00","2.307","m/s"
"VV","2022-11-09","4:00 - 5:00","1.430","m/s"
"VV","2022-11-09","5:00 - 6:00","1.447","m/s"
"VV","2022-11-09","6:00 - 7:00","1.149","m/s"
"VV","2022-11-09","7:00 - 8:00","1.441","m/s"
"VV","2022-11-09","8:00 - 9:00","1.364","m/s"
"VV","2022-11-09","9:00 - 10:00","1.342","m/s"
"VV","2022-11-09","10:00 - 11:00","1.047","m/s"
"VV","2022-11-09","11:00 - 12:00","1.110","m/s"
"VV","2022-11-09","12:00 - 13:00","1.370","m/s"
"VV","2022-11-09","13:00 - 14:00","1.198","m/s"
"VV","2022-11-09","14:00 - 15:00","1.864","m/s"
"VV","2022-11-09","15:00 - 16:00","1.968","m/s"
"VV","2022-11-09","16:00 - 17:00","1.806","m/s"
"VV","2022-11-09","17:00 - 18:00","0.821","m/s"
"VV","2022-11-09","18:00 - 19:00","0.911","m/s"
"VV","2022-11-09","19:00 - 20:00","0.444","m/s"
"VV","2022-11-09","20:00 - 21:00","0.607","m/s"
"VV","2022-11-09","21:00 - 22:00","2.650","m/s"
"VV","2022-11-09","22:00 - 23:00","1.363","m/s"
"VV","2022-11-10","23:00 - 0:00","0.286","m/s"
"VV","2022-11-10","0:00 - 1:00","1.249","m/s"
"VV","2022-11-10","1:00 - 2:00","1.772","m/s"
"VV","2022-11-10","2:00 - 3:00","1.989","m/s"
"VV","2022-11-10","3:00 - 4:00","0.861","m/s"
"VV","2022-11-10","4:00 - 5:00","0.208","m/s"
"VV","2022-11-10","5:00 - 6:00","1.149","m/s"
"VV","2022-11-10","6:00 - 7:00","0.671","m/s"
"VV","2022-11-10","7:00 - 8:00","0.577","m/s"
"VV","2022-11-10","8:00 - 9:00","0.209","m/s"
"VV","2022-11-10","9:00 - 10:00","0.749","m/s"
"VV","2022-11-10","10:00 - 11:00","1.123","m/s"
"VV","2022-11-10","11:00 - 12:00","1.247","m/s"
"VV","2022-11-10","12:00 - 13:00","2.332","m/s"
"VV","2022-11-10","13:00 - 14:00","4.047","m/s"
"VV","2022-11-10","14:00 - 15:00","3.435","m/s"
"VV","2022-11-10","15:00 - 16:00","3.034","m/s"
"VV","2022-11-10","16:00 - 17:00","2.688","m/s"
"VV","2022-11-10","17:00 - 18:00","2.885","m/s"
"VV","2022-11-10","18:00 - 19:00","1.494","m/s"
"VV","2022-11-10","19:00 - 20:00","0.373","m/s"
"VV","2022-11-10","20:00 - 21:00","0.413","m/s"
"VV","2022-11-10","21:00 - 22:00","0.543","m/s"
"VV","2022-11-10","22:00 - 23:00","0.436","m/s"
"VV","2022-11-11","23:00 - 0:00","0.506","m/s"
"VV","2022-11-11","0:00 - 1:00","0.130","m/s"
"VV","2022-11-11","1:00 - 2:00","0.096","m/s"
"VV","2022-11-11","2:00 - 3:00","0.356","m/s"
"VV","2022-11-11","3:00 - 4:00","0.793","m/s"
"VV","2022-11-11","4:00 - 5:00","0.313","m/s"
"VV","2022-11-11","5:00 - 6:00","0.293","m/s"
"VV","2022-11-11","6:00 - 7:00","0.375","m/s"
"VV","2022-11-11","7:00 - 8:00","0.363","m/s"
"VV","2022-11-11","8:00 - 9:00","0.601","m/s"
"VV","2022-11-11","9:00 - 10:00","1.618","m/s"
"VV","2022-11-11","10:00 - 11:00","2.167","m/s"
"VV","2022-11-11","11:00 - 12:00","2.422","m/s"
"VV","2022-11-11","12:00 - 13:00","2.453","m/s"
"VV","2022-11-11","13:00 - 14:00","3.554","m/s"
"VV","2022-11-11","14:00 - 15:00","4.325","m/s"
"VV","2022-11-11","15:00 - 16:00","3.895","m/s"
"VV","2022-11-11","16:00 - 17:00","3.220","m/s"
"VV","2022-11-11","17:00 - 18:00","2.928","m/s"
"VV","2022-11-11","18:00 - 19:00","1.688","m/s"
"VV","2022-11-11","19:00 - 20:00","0.744","m/s"
"VV","2022-11-11","20:00 - 21:00","0.448","m/s"
"VV","2022-11-11","21:00 - 22:00","0.329","m/s"
"VV","2022-11-11","22:00 - 23:00","0.199","m/s"
"VV","2022-11-12","23:00 - 0:00","0.144","m/s"
"VV","2022-11-12","0:00 - 1:00","0.252","m/s"
"VV","2022-11-12","1:00 - 2:00","0.431","m/s"
"VV","2022-11-12","2:00 - 3:00","0.259","m/s"
"VV","2022-11-12","3:00 - 4:00","0.126","m/s"
"VV","2022-11-12","4:00 - 5:00","0.523","m/s"
"VV","2022-11-12","5:00 - 6:00","0.119","m/s"
"VV","2022-11-12","6:00 - 7:00","0.800","m/s"
"VV","2022-11-12","7:00 - 8:00","0.999","m/s"
"VV","2022-11-12","8:00 - 9:00","0.400","m/s"
"VV","2022-11-12","9:00 - 10:00","0.616","m/s"
"VV","2022-11-12","10:00 - 11:00","1.130","m/s"
"VV","2022-11-12","11:00 - 12:00","2.438","m/s"
"VV","2022-11-12","12:00 - 13:00","3.176","m/s"
"VV","2022-11-12","13:00 - 14:00","2.627","m/s"
"VV","2022-11-12","14:00 - 15:00","3.050","m/s"
"VV","2022-11-12","15:00 - 16:00","2.878","m/s"
"VV","2022-11-12","16:00 - 17:00","2.714","m/s"
"VV","2022-11-12","17:00 - 18:00","2.316","m/s"
"VV","2022-11-12","18:00 - 19:00","0.450","m/s"
"VV","2022-11-12","19:00 - 20:00","0.365","m/s"
"VV","2022-11-12","20:00 - 21:00","0.257","m/s"
"VV","2022-11-12","21:00 - 22:00","0.206","m/s"
"VV","2022-11-12","22:00 - 23:00","0.111","m/s"
"VV","2022-11-13","23:00 - 0:00","0.117","m/s"
"VV","2022-11-13","0:00 - 1:00","0.122","m/s"
"VV","2022-11-13","1:00 - 2:00","0.375","m/s"
"VV","2022-11-13","2:00 - 3:00","1.224","m/s"
"VV","2022-11-13","3:00 - 4:00","0.750","m/s"
"VV","2022-11-13","4:00 - 5:00","0.176","m/s"
"VV","2022-11-13","5:00 - 6:00","0.842","m/s"
"VV","2022-11-13","6:00 - 7:00","0.919","m/s"
"VV","2022-11-13","7:00 - 8:00","0.456","m/s"
"VV","2022-11-13","8:00 - 9:00","0.322","m/s"
"VV","2022-11-13","9:00 - 10:00","1.557","m/s"
"VV","2022-11-13","10:00 - 11:00","2.832","m/s"
"VV","2022-11-13","11:00 - 12:00","4.518","m/s"
"VV","2022-11-13","12:00 - 13:00","4.343","m/s"
"VV","2022-11-13","13:00 - 14:00","5.076","m/s"
"VV","2022-11-13","14:00 - 15:00","4.824","m/s"
"VV","2022-11-13","15:00 - 16:00","4.617","m/s"
"VV","2022-11-13","16:00 - 17:00","4.497","m/s"
"VV","2022-11-13","17:00 - 18:00","4.214","m/s"
"VV","2022-11-13","18:00 - 19:00","3.333","m/s"
"VV","2022-11-13","19:00 - 20:00","1.474","m/s"
"VV","2022-11-13","20:00 - 21:00","0.285","m/s"
"VV","2022-11-13","21:00 - 22:00","0.369","m/s"
"VV","2022-11-13","22:00 - 23:00","0.981","m/s"
"VV","2022-11-14","23:00 - 0:00","1.913","m/s"
"VV","2022-11-14","0:00 - 1:00","0.793","m/s"
"VV","2022-11-14","1:00 - 2:00","0.854","m/s"
"VV","2022-11-14","2:00 - 3:00","1.838","m/s"
"VV","2022-11-14","3:00 - 4:00","1.642","m/s"
"VV","2022-11-14","4:00 - 5:00","0.755","m/s"
"VV","2022-11-14","5:00 - 6:00","1.325","m/s"
"VV","2022-11-14","6:00 - 7:00","0.555","m/s"
"VV","2022-11-14","7:00 - 8:00","1.903","m/s"
"VV","2022-11-14","8:00 - 9:00","3.073","m/s"
"VV","2022-11-14","9:00 - 10:00","3.348","m/s"
"VV","2022-11-14","10:00 - 11:00","3.808","m/s"
"VV","2022-11-14","11:00 - 12:00","4.158","m/s"
"VV","2022-11-14","12:00 - 13:00","2.553","m/s"
"VV","2022-11-14","13:00 - 14:00","4.423","m/s"
"VV","2022-11-14","14:00 - 15:00","4.068","m/s"
"VV","2022-11-14","15:00 - 16:00","3.988","m/s"
"VV","2022-11-14","16:00 - 17:00","3.764","m/s"
"VV","2022-11-14","17:00 - 18:00","3.192","m/s"
"VV","2022-11-14","18:00 - 19:00","1.921","m/s"
"VV","2022-11-14","19:00 - 20:00","1.639","m/s"
"VV","2022-11-14","20:00 - 21:00","1.012","m/s"
"VV","2022-11-14","21:00 - 22:00","0.120","m/s"
"VV","2022-11-14","22:00 - 23:00","0.305","m/s"
"VV","2022-11-15","23:00 - 0:00","0.618","m/s"
"VV","2022-11-15","0:00 - 1:00","1.281","m/s"
"VV","2022-11-15","1:00 - 2:00","1.216","m/s"
"VV","2022-11-15","2:00 - 3:00","2.034","m/s"
"VV","2022-11-15","3:00 - 4:00","1.015","m/s"
"VV","2022-11-15","4:00 - 5:00","1.223","m/s"
"VV","2022-11-15","5:00 - 6:00","1.267","m/s"
"VV","2022-11-15","6:00 - 7:00","1.349","m/s"
"VV","2022-11-15","7:00 - 8:00","1.065","m/s"
"VV","2022-11-15","8:00 - 9:00","1.034","m/s"
"VV","2022-11-15","9:00 - 10:00","1.107","m/s"
"VV","2022-11-15","10:00 - 11:00","1.114","m/s"
"VV","2022-11-15","11:00 - 12:00","2.376","m/s"
"VV","2022-11-15","12:00 - 13:00","4.056","m/s"
"VV","2022-11-15","13:00 - 14:00","4.220","m/s"
"VV","2022-11-15","14:00 - 15:00","4.646","m/s"
"VV","2022-11-15","15:00 - 16:00","4.174","m/s"
"VV","2022-11-15","16:00 - 17:00","4.130","m/s"
"VV","2022-11-15","17:00 - 18:00","3.904","m/s"
"VV","2022-11-15","18:00 - 19:00","2.735","m/s"
"VV","2022-11-15","19:00 - 20:00","1.049","m/s"
"VV","2022-11-15","20:00 - 21:00","0.692","m/s"
"VV","2022-11-15","21:00 - 22:00","0.660","m/s"
"VV","2022-11-15","22:00 - 23:00","0.124","m/s"
"VV","2022-11-16","23:00 - 0:00","0.847","m/s"
"VV","2022-11-16","0:00 - 1:00","1.171","m/s"
"VV","2022-11-16","1:00 - 2:00","0.566","m/s"
"VV","2022-11-16","2:00 - 3:00","0.904","m/s"
"VV","2022-11-16","3:00 - 4:00","2.671","m/s"
"VV","2022-11-16","4:00 - 5:00","2.226","m/s"
"VV","2022-11-16","5:00 - 6:00","1.394","m/s"
"VV","2022-11-16","6:00 - 7:00","1.177","m/s"
"VV","2022-11-16","7:00 - 8:00","1.765","m/s"
"VV","2022-11-16","8:00 - 9:00","1.020","m/s"
"VV","2022-11-16","9:00 - 10:00","0.650","m/s"
"VV","2022-11-16","10:00 - 11:00","1.549","m/s"
"VV","2022-11-16","11:00 - 12:00","2.461","m/s"
"VV","2022-11-16","12:00 - 13:00","3.466","m/s"
"VV","2022-11-16","13:00 - 14:00","4.114","m/s"
"VV","2022-11-16","14:00 - 15:00","3.421","m/s"
"VV","2022-11-16","15:00 - 16:00","2.803","m/s"
"VV","2022-11-16","16:00 - 17:00","3.279","m/s"
"VV","2022-11-16","17:00 - 18:00","3.657","m/s"
"VV","2022-11-16","18:00 - 19:00","1.619","m/s"
"VV","2022-11-16","19:00 - 20:00","0.474","m/s"
"VV","2022-11-16","20:00 - 21:00","0.201","m/s"
"VV","2022-11-16","21:00 - 22:00","0.527","m/s"
"VV","2022-11-16","22:00 - 23:00","1.243","m/s"
"VV","2022-11-17","23:00 - 0:00","1.391","m/s"
"VV","2022-11-17","0:00 - 1:00","0.659","m/s"
"VV","2022-11-17","1:00 - 2:00","0.466","m/s"
"VV","2022-11-17","2:00 - 3:00","0.521","m/s"
"VV","2022-11-17","3:00 - 4:00","0.929","m/s"
"VV","2022-11-17","4:00 - 5:00","2.281","m/s"
"VV","2022-11-17","5:00 - 6:00","1.904","m/s"
"VV","2022-11-17","6:00 - 7:00","1.559","m/s"
"VV","2022-11-17","7:00 - 8:00","1.822","m/s"
"VV","2022-11-17","8:00 - 9:00","2.280","m/s"
"VV","2022-11-17","9:00 - 10:00","1.285","m/s"
"VV","2022-11-17","10:00 - 11:00","1.400","m/s"
"VV","2022-11-17","11:00 - 12:00","1.736","m/s"
"VV","2022-11-17","12:00 - 13:00","1.866","m/s"
"VV","2022-11-17","13:00 - 14:00","2.326","m/s"
"VV","2022-11-17","14:00 - 15:00","2.210","m/s"
"VV","2022-11-17","15:00 - 16:00","2.862","m/s"
"VV","2022-11-17","16:00 - 17:00","2.821","m/s"
"VV","2022-11-17","17:00 - 18:00","1.926","m/s"
"VV","2022-11-17","18:00 - 19:00","2.058","m/s"
"VV","2022-11-17","19:00 - 20:00","1.510","m/s"
"VV","2022-11-17","20:00 - 21:00","0.411","m/s"
"VV","2022-11-17","21:00 - 22:00","0.395","m/s"
"VV","2022-11-17","22:00 - 23:00","0.991","m/s"
"VV","2022-11-18","23:00 - 0:00","2.404","m/s"
"VV","2022-11-18","0:00 - 1:00","3.907","m/s"
"VV","2022-11-18","1:00 - 2:00","2.910","m/s"
"VV","2022-11-18","2:00 - 3:00","2.771","m/s"
"VV","2022-11-18","3:00 - 4:00","2.075","m/s"
"VV","2022-11-18","4:00 - 5:00","1.836","m/s"
"VV","2022-11-18","5:00 - 6:00","1.561","m/s"
"VV","2022-11-18","6:00 - 7:00","1.718","m/s"
"VV","2022-11-18","7:00 - 8:00","1.942","m/s"
"VV","2022-11-18","8:00 - 9:00","1.736","m/s"
"VV","2022-11-18","9:00 - 10:00","0.797","m/s"
"VV","2022-11-18","10:00 - 11:00","1.204","m/s"
"VV","2022-11-18","11:00 - 12:00","1.635","m/s"
"VV","2022-11-18","12:00 - 13:00","1.714","m/s"
"VV","2022-11-18","13:00 - 14:00","2.287","m/s"
"VV","2022-11-18","14:00 - 15:00","3.721","m/s"
"VV","2022-11-18","15:00 - 16:00","3.593","m/s"
"VV","2022-11-18","16:00 - 17:00","2.939","m/s"
"VV","2022-11-18","17:00 - 18:00","3.163","m/s"
"VV","2022-11-18","18:00 - 19:00","2.052","m/s"
"VV","2022-11-18","19:00 - 20:00","0.825","m/s"
"VV","2022-11-18","20:00 - 21:00","0.497","m/s"
"VV","2022-11-18","21:00 - 22:00","0.466","m/s"
"VV","2022-11-18","22:00 - 23:00","0.391","m/s"
"VV","2022-11-19","23:00 - 0:00","1.014","m/s"
"VV","2022-11-19","0:00 - 1:00","0.922","m/s"
"VV","2022-11-19","1:00 - 2:00","0.917","m/s"
"VV","2022-11-19","2:00 - 3:00","0.850","m/s"
"VV","2022-11-19","3:00 - 4:00","1.054","m/s"
"VV","2022-11-19","4:00 - 5:00","1.150","m/s"
"VV","2022-11-19","5:00 - 6:00","1.040","m/s"
"VV","2022-11-19","6:00 - 7:00","0.929","m/s"
"VV","2022-11-19","7:00 - 8:00","0.150","m/s"
"VV","2022-11-19","8:00 - 9:00","0.177","m/s"
"VV","2022-11-19","9:00 - 10:00","0.729","m/s"
"VV","2022-11-19","10:00 - 11:00","1.173","m/s"
"VV","2022-11-19","11:00 - 12:00","1.210","m/s"
"VV","2022-11-19","12:00 - 13:00","1.432","m/s"
"VV","2022-11-20","18:00 - 19:00","0.986","m/s"
"VV","2022-11-20","19:00 - 20:00","0.527","m/s"
"VV","2022-11-20","20:00 - 21:00","0.578","m/s"
"VV","2022-11-20","21:00 - 22:00","0.985","m/s"
"VV","2022-11-20","22:00 - 23:00","1.619","m/s"
"VV","2022-11-21","23:00 - 0:00","1.752","m/s"
"VV","2022-11-21","0:00 - 1:00","1.916","m/s"
"VV","2022-11-21","1:00 - 2:00","1.335","m/s"
"VV","2022-11-21","2:00 - 3:00","1.814","m/s"
"VV","2022-11-21","3:00 - 4:00","1.480","m/s"
"VV","2022-11-21","4:00 - 5:00","1.396","m/s"
"VV","2022-11-21","5:00 - 6:00","1.236","m/s"
"VV","2022-11-21","6:00 - 7:00","1.488","m/s"
"VV","2022-11-21","7:00 - 8:00","1.381","m/s"
"VV","2022-11-21","8:00 - 9:00","1.899","m/s"
"VV","2022-11-21","9:00 - 10:00","1.697","m/s"
"VV","2022-11-21","10:00 - 11:00","1.556","m/s"
"VV","2022-11-21","11:00 - 12:00","1.306","m/s"
