"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2022-06-05","20:00 - 21:00","2.737","m/s"
"VV","2022-06-05","21:00 - 22:00","1.655","m/s"
"VV","2022-06-05","22:00 - 23:00","1.252","m/s"
"VV","2022-06-06","23:00 - 0:00","2.342","m/s"
"VV","2022-06-06","0:00 - 1:00","2.164","m/s"
"VV","2022-06-06","1:00 - 2:00","1.662","m/s"
"VV","2022-06-06","2:00 - 3:00","0.315","m/s"
"VV","2022-06-06","3:00 - 4:00","0.410","m/s"
"VV","2022-06-06","4:00 - 5:00","0.248","m/s"
"VV","2022-06-06","5:00 - 6:00","0.138","m/s"
"VV","2022-06-06","6:00 - 7:00","0.093","m/s"
"VV","2022-06-06","7:00 - 8:00","0.088","m/s"
"VV","2022-06-06","8:00 - 9:00","0.726","m/s"
"VV","2022-06-06","9:00 - 10:00","1.667","m/s"
"VV","2022-06-06","10:00 - 11:00","1.687","m/s"
"VV","2022-06-06","11:00 - 12:00","1.574","m/s"
"VV","2022-06-06","12:00 - 13:00","1.235","m/s"
"VV","2022-06-06","13:00 - 14:00","1.670","m/s"
"VV","2022-06-06","14:00 - 15:00","1.925","m/s"
"VV","2022-06-06","15:00 - 16:00","1.863","m/s"
"VV","2022-06-06","16:00 - 17:00","1.723","m/s"
"VV","2022-06-06","17:00 - 18:00","1.547","m/s"
"VV","2022-06-06","18:00 - 19:00","2.561","m/s"
"VV","2022-06-06","19:00 - 20:00","3.959","m/s"
"VV","2022-06-06","20:00 - 21:00","3.815","m/s"
"VV","2022-06-06","21:00 - 22:00","3.917","m/s"
"VV","2022-06-06","22:00 - 23:00","2.818","m/s"
"VV","2022-06-07","23:00 - 0:00","1.796","m/s"
"VV","2022-06-07","0:00 - 1:00","1.879","m/s"
"VV","2022-06-07","1:00 - 2:00","1.300","m/s"
"VV","2022-06-07","2:00 - 3:00","1.415","m/s"
"VV","2022-06-07","3:00 - 4:00","0.355","m/s"
"VV","2022-06-07","4:00 - 5:00","0.108","m/s"
"VV","2022-06-07","5:00 - 6:00","0.093","m/s"
"VV","2022-06-07","6:00 - 7:00","1.292","m/s"
"VV","2022-06-07","7:00 - 8:00","1.228","m/s"
"VV","2022-06-07","8:00 - 9:00","0.680","m/s"
"VV","2022-06-07","9:00 - 10:00","2.311","m/s"
"VV","2022-06-07","10:00 - 11:00","2.161","m/s"
"VV","2022-06-07","11:00 - 12:00","1.393","m/s"
"VV","2022-06-07","12:00 - 13:00","1.104","m/s"
"VV","2022-06-07","13:00 - 14:00","2.178","m/s"
"VV","2022-06-07","14:00 - 15:00","2.927","m/s"
"VV","2022-06-07","15:00 - 16:00","3.575","m/s"
"VV","2022-06-07","16:00 - 17:00","2.513","m/s"
"VV","2022-06-07","17:00 - 18:00","3.759","m/s"
"VV","2022-06-07","18:00 - 19:00","3.995","m/s"
"VV","2022-06-07","19:00 - 20:00","3.356","m/s"
"VV","2022-06-07","20:00 - 21:00","3.538","m/s"
"VV","2022-06-07","21:00 - 22:00","4.601","m/s"
"VV","2022-06-07","22:00 - 23:00","4.519","m/s"
"VV","2022-06-08","23:00 - 0:00","3.968","m/s"
"VV","2022-06-08","0:00 - 1:00","1.191","m/s"
"VV","2022-06-08","1:00 - 2:00","0.837","m/s"
"VV","2022-06-08","2:00 - 3:00","2.845","m/s"
"VV","2022-06-08","3:00 - 4:00","1.905","m/s"
"VV","2022-06-08","4:00 - 5:00","1.502","m/s"
"VV","2022-06-08","5:00 - 6:00","0.812","m/s"
"VV","2022-06-08","6:00 - 7:00","0.855","m/s"
"VV","2022-06-08","7:00 - 8:00","1.220","m/s"
"VV","2022-06-08","8:00 - 9:00","1.378","m/s"
"VV","2022-06-08","9:00 - 10:00","2.073","m/s"
"VV","2022-06-08","10:00 - 11:00","1.797","m/s"
"VV","2022-06-08","11:00 - 12:00","1.129","m/s"
"VV","2022-06-08","12:00 - 13:00","1.877","m/s"
"VV","2022-06-08","13:00 - 14:00","2.049","m/s"
"VV","2022-06-08","14:00 - 15:00","2.880","m/s"
"VV","2022-06-08","15:00 - 16:00","2.405","m/s"
"VV","2022-06-08","16:00 - 17:00","1.950","m/s"
"VV","2022-06-08","17:00 - 18:00","2.401","m/s"
"VV","2022-06-08","18:00 - 19:00","3.321","m/s"
"VV","2022-06-08","19:00 - 20:00","3.672","m/s"
"VV","2022-06-08","20:00 - 21:00","3.792","m/s"
"VV","2022-06-08","21:00 - 22:00","5.679","m/s"
"VV","2022-06-08","22:00 - 23:00","5.278","m/s"
"VV","2022-06-09","23:00 - 0:00","4.579","m/s"
"VV","2022-06-09","0:00 - 1:00","3.920","m/s"
"VV","2022-06-09","1:00 - 2:00","1.090","m/s"
"VV","2022-06-09","2:00 - 3:00","3.698","m/s"
"VV","2022-06-09","3:00 - 4:00","4.715","m/s"
"VV","2022-06-09","4:00 - 5:00","3.981","m/s"
"VV","2022-06-09","5:00 - 6:00","2.509","m/s"
"VV","2022-06-09","6:00 - 7:00","1.661","m/s"
"VV","2022-06-09","7:00 - 8:00","1.560","m/s"
"VV","2022-06-09","8:00 - 9:00","2.063","m/s"
"VV","2022-06-09","9:00 - 10:00","1.501","m/s"
"VV","2022-06-09","10:00 - 11:00","1.199","m/s"
"VV","2022-06-09","11:00 - 12:00","1.424","m/s"
"VV","2022-06-09","12:00 - 13:00","1.236","m/s"
"VV","2022-06-09","13:00 - 14:00","1.804","m/s"
"VV","2022-06-09","14:00 - 15:00","1.607","m/s"
"VV","2022-06-09","15:00 - 16:00","2.081","m/s"
"VV","2022-06-09","16:00 - 17:00","3.102","m/s"
"VV","2022-06-09","17:00 - 18:00","4.544","m/s"
"VV","2022-06-09","18:00 - 19:00","6.231","m/s"
"VV","2022-06-09","19:00 - 20:00","5.502","m/s"
"VV","2022-06-09","20:00 - 21:00","5.691","m/s"
"VV","2022-06-09","21:00 - 22:00","3.820","m/s"
"VV","2022-06-09","22:00 - 23:00","1.373","m/s"
"VV","2022-06-10","23:00 - 0:00","0.455","m/s"
"VV","2022-06-10","0:00 - 1:00","0.315","m/s"
"VV","2022-06-10","1:00 - 2:00","0.318","m/s"
"VV","2022-06-10","2:00 - 3:00","1.333","m/s"
"VV","2022-06-10","3:00 - 4:00","1.880","m/s"
"VV","2022-06-10","4:00 - 5:00","2.019","m/s"
"VV","2022-06-10","5:00 - 6:00","1.271","m/s"
"VV","2022-06-10","6:00 - 7:00","1.777","m/s"
"VV","2022-06-10","7:00 - 8:00","1.790","m/s"
"VV","2022-06-10","8:00 - 9:00","1.720","m/s"
"VV","2022-06-10","9:00 - 10:00","1.080","m/s"
"VV","2022-06-10","10:00 - 11:00","1.211","m/s"
"VV","2022-06-10","11:00 - 12:00","1.036","m/s"
"VV","2022-06-10","12:00 - 13:00","1.879","m/s"
"VV","2022-06-10","13:00 - 14:00","1.494","m/s"
"VV","2022-06-10","14:00 - 15:00","1.435","m/s"
"VV","2022-06-10","15:00 - 16:00","1.343","m/s"
"VV","2022-06-10","16:00 - 17:00","1.436","m/s"
"VV","2022-06-10","17:00 - 18:00","0.990","m/s"
"VV","2022-06-10","18:00 - 19:00","1.167","m/s"
"VV","2022-06-10","19:00 - 20:00","0.378","m/s"
"VV","2022-06-10","20:00 - 21:00","0.052","m/s"
"VV","2022-06-10","21:00 - 22:00","0.543","m/s"
"VV","2022-06-10","22:00 - 23:00","3.033","m/s"
"VV","2022-06-11","23:00 - 0:00","2.044","m/s"
"VV","2022-06-11","0:00 - 1:00","0.477","m/s"
"VV","2022-06-11","1:00 - 2:00","1.092","m/s"
"VV","2022-06-11","2:00 - 3:00","2.637","m/s"
"VV","2022-06-11","3:00 - 4:00","0.536","m/s"
"VV","2022-06-11","4:00 - 5:00","0.185","m/s"
"VV","2022-06-11","5:00 - 6:00","0.216","m/s"
"VV","2022-06-11","6:00 - 7:00","0.624","m/s"
"VV","2022-06-11","7:00 - 8:00","0.722","m/s"
"VV","2022-06-11","8:00 - 9:00","0.902","m/s"
"VV","2022-06-11","9:00 - 10:00","0.766","m/s"
"VV","2022-06-11","10:00 - 11:00","0.736","m/s"
"VV","2022-06-11","11:00 - 12:00","1.301","m/s"
"VV","2022-06-11","12:00 - 13:00","1.840","m/s"
"VV","2022-06-11","13:00 - 14:00","1.410","m/s"
"VV","2022-06-11","14:00 - 15:00","1.659","m/s"
"VV","2022-06-11","15:00 - 16:00","2.624","m/s"
"VV","2022-06-11","16:00 - 17:00","2.564","m/s"
"VV","2022-06-11","17:00 - 18:00","2.038","m/s"
"VV","2022-06-11","18:00 - 19:00","2.101","m/s"
"VV","2022-06-11","19:00 - 20:00","3.081","m/s"
"VV","2022-06-11","20:00 - 21:00","3.076","m/s"
"VV","2022-06-11","21:00 - 22:00","2.655","m/s"
"VV","2022-06-11","22:00 - 23:00","1.427","m/s"
"VV","2022-06-12","23:00 - 0:00","0.374","m/s"
"VV","2022-06-12","0:00 - 1:00","0.351","m/s"
"VV","2022-06-12","1:00 - 2:00","0.848","m/s"
"VV","2022-06-12","2:00 - 3:00","0.391","m/s"
"VV","2022-06-12","3:00 - 4:00","0.259","m/s"
"VV","2022-06-12","4:00 - 5:00","0.289","m/s"
"VV","2022-06-12","5:00 - 6:00","0.121","m/s"
"VV","2022-06-12","6:00 - 7:00","0.166","m/s"
"VV","2022-06-12","7:00 - 8:00","0.983","m/s"
"VV","2022-06-12","8:00 - 9:00","1.275","m/s"
"VV","2022-06-12","9:00 - 10:00","1.363","m/s"
"VV","2022-06-12","10:00 - 11:00","2.095","m/s"
"VV","2022-06-12","11:00 - 12:00","2.572","m/s"
"VV","2022-06-12","12:00 - 13:00","1.482","m/s"
"VV","2022-06-12","13:00 - 14:00","1.514","m/s"
"VV","2022-06-12","14:00 - 15:00","1.721","m/s"
"VV","2022-06-12","15:00 - 16:00","1.956","m/s"
"VV","2022-06-12","16:00 - 17:00","1.574","m/s"
"VV","2022-06-12","17:00 - 18:00","2.238","m/s"
"VV","2022-06-12","18:00 - 19:00","4.368","m/s"
"VV","2022-06-12","19:00 - 20:00","5.203","m/s"
"VV","2022-06-12","20:00 - 21:00","4.044","m/s"
"VV","2022-06-12","21:00 - 22:00","2.280","m/s"
"VV","2022-06-12","22:00 - 23:00","0.597","m/s"
"VV","2022-06-13","23:00 - 0:00","1.615","m/s"
"VV","2022-06-13","0:00 - 1:00","3.687","m/s"
"VV","2022-06-13","1:00 - 2:00","1.949","m/s"
"VV","2022-06-13","2:00 - 3:00","0.657","m/s"
"VV","2022-06-13","3:00 - 4:00","1.654","m/s"
"VV","2022-06-13","4:00 - 5:00","1.747","m/s"
"VV","2022-06-13","5:00 - 6:00","3.869","m/s"
"VV","2022-06-13","6:00 - 7:00","2.865","m/s"
"VV","2022-06-13","7:00 - 8:00","2.340","m/s"
"VV","2022-06-13","8:00 - 9:00","1.720","m/s"
"VV","2022-06-13","9:00 - 10:00","1.461","m/s"
"VV","2022-06-13","10:00 - 11:00","1.450","m/s"
"VV","2022-06-13","11:00 - 12:00","1.995","m/s"
"VV","2022-06-13","12:00 - 13:00","2.548","m/s"
"VV","2022-06-13","13:00 - 14:00","1.740","m/s"
"VV","2022-06-13","14:00 - 15:00","1.638","m/s"
"VV","2022-06-13","15:00 - 16:00","1.843","m/s"
"VV","2022-06-13","16:00 - 17:00","1.291","m/s"
"VV","2022-06-13","17:00 - 18:00","3.446","m/s"
"VV","2022-06-13","18:00 - 19:00","1.288","m/s"
"VV","2022-06-13","19:00 - 20:00","0.885","m/s"
"VV","2022-06-13","20:00 - 21:00","1.248","m/s"
"VV","2022-06-13","21:00 - 22:00","1.396","m/s"
"VV","2022-06-13","22:00 - 23:00","2.542","m/s"
"VV","2022-06-14","23:00 - 0:00","0.980","m/s"
"VV","2022-06-14","0:00 - 1:00","0.699","m/s"
"VV","2022-06-14","1:00 - 2:00","1.549","m/s"
"VV","2022-06-14","2:00 - 3:00","1.235","m/s"
"VV","2022-06-14","3:00 - 4:00","1.780","m/s"
"VV","2022-06-14","4:00 - 5:00","1.546","m/s"
"VV","2022-06-14","5:00 - 6:00","2.000","m/s"
"VV","2022-06-14","6:00 - 7:00","1.873","m/s"
"VV","2022-06-14","7:00 - 8:00","1.976","m/s"
"VV","2022-06-14","8:00 - 9:00","1.988","m/s"
"VV","2022-06-14","9:00 - 10:00","2.517","m/s"
"VV","2022-06-14","10:00 - 11:00","1.933","m/s"
"VV","2022-06-14","11:00 - 12:00","1.415","m/s"
"VV","2022-06-14","12:00 - 13:00","1.245","m/s"
"VV","2022-06-14","13:00 - 14:00","0.907","m/s"
"VV","2022-06-14","14:00 - 15:00","1.661","m/s"
"VV","2022-06-14","15:00 - 16:00","2.779","m/s"
"VV","2022-06-14","16:00 - 17:00","3.356","m/s"
"VV","2022-06-14","17:00 - 18:00","3.563","m/s"
"VV","2022-06-14","18:00 - 19:00","4.622","m/s"
"VV","2022-06-14","19:00 - 20:00","4.636","m/s"
"VV","2022-06-14","20:00 - 21:00","4.353","m/s"
"VV","2022-06-14","21:00 - 22:00","4.205","m/s"
"VV","2022-06-14","22:00 - 23:00","3.340","m/s"
"VV","2022-06-15","23:00 - 0:00","1.959","m/s"
"VV","2022-06-15","0:00 - 1:00","1.788","m/s"
"VV","2022-06-15","1:00 - 2:00","1.599","m/s"
"VV","2022-06-15","10:00 - 11:00","2.608","m/s"
"VV","2022-06-15","11:00 - 12:00","3.933","m/s"
"VV","2022-06-15","12:00 - 13:00","3.807","m/s"
"VV","2022-06-15","13:00 - 14:00","3.869","m/s"
"VV","2022-06-15","14:00 - 15:00","4.951","m/s"
"VV","2022-06-15","15:00 - 16:00","4.946","m/s"
"VV","2022-06-15","16:00 - 17:00","4.692","m/s"
"VV","2022-06-15","17:00 - 18:00","5.063","m/s"
"VV","2022-06-15","18:00 - 19:00","5.477","m/s"
"VV","2022-06-15","19:00 - 20:00","5.877","m/s"
"VV","2022-06-15","20:00 - 21:00","5.956","m/s"
"VV","2022-06-15","21:00 - 22:00","4.559","m/s"
"VV","2022-06-15","22:00 - 23:00","3.849","m/s"
"VV","2022-06-16","23:00 - 0:00","4.027","m/s"
"VV","2022-06-16","0:00 - 1:00","2.961","m/s"
"VV","2022-06-16","1:00 - 2:00","1.666","m/s"
"VV","2022-06-16","2:00 - 3:00","1.845","m/s"
"VV","2022-06-16","3:00 - 4:00","2.274","m/s"
"VV","2022-06-16","4:00 - 5:00","2.510","m/s"
"VV","2022-06-16","5:00 - 6:00","4.155","m/s"
"VV","2022-06-16","6:00 - 7:00","2.982","m/s"
"VV","2022-06-16","7:00 - 8:00","2.174","m/s"
"VV","2022-06-16","8:00 - 9:00","3.246","m/s"
"VV","2022-06-16","9:00 - 10:00","3.970","m/s"
"VV","2022-06-16","10:00 - 11:00","4.431","m/s"
"VV","2022-06-16","11:00 - 12:00","4.461","m/s"
"VV","2022-06-16","12:00 - 13:00","5.104","m/s"
"VV","2022-06-16","13:00 - 14:00","4.449","m/s"
"VV","2022-06-16","14:00 - 15:00","3.021","m/s"
"VV","2022-06-16","15:00 - 16:00","3.801","m/s"
"VV","2022-06-16","16:00 - 17:00","4.124","m/s"
"VV","2022-06-16","17:00 - 18:00","4.765","m/s"
"VV","2022-06-16","18:00 - 19:00","5.385","m/s"
"VV","2022-06-16","19:00 - 20:00","5.463","m/s"
"VV","2022-06-16","20:00 - 21:00","5.413","m/s"
"VV","2022-06-16","21:00 - 22:00","5.158","m/s"
"VV","2022-06-16","22:00 - 23:00","2.890","m/s"
"VV","2022-06-17","23:00 - 0:00","2.647","m/s"
"VV","2022-06-17","0:00 - 1:00","1.530","m/s"
"VV","2022-06-17","1:00 - 2:00","3.009","m/s"
"VV","2022-06-17","2:00 - 3:00","2.105","m/s"
"VV","2022-06-17","3:00 - 4:00","2.465","m/s"
"VV","2022-06-17","4:00 - 5:00","1.680","m/s"
"VV","2022-06-17","5:00 - 6:00","1.892","m/s"
"VV","2022-06-17","6:00 - 7:00","2.073","m/s"
"VV","2022-06-17","7:00 - 8:00","2.083","m/s"
"VV","2022-06-17","8:00 - 9:00","1.038","m/s"
"VV","2022-06-17","9:00 - 10:00","2.471","m/s"
"VV","2022-06-17","10:00 - 11:00","0.934","m/s"
"VV","2022-06-17","11:00 - 12:00","1.288","m/s"
"VV","2022-06-17","12:00 - 13:00","1.456","m/s"
"VV","2022-06-17","13:00 - 14:00","1.384","m/s"
"VV","2022-06-17","14:00 - 15:00","1.460","m/s"
"VV","2022-06-17","15:00 - 16:00","2.297","m/s"
"VV","2022-06-17","16:00 - 17:00","1.573","m/s"
"VV","2022-06-17","17:00 - 18:00","1.164","m/s"
"VV","2022-06-17","18:00 - 19:00","1.218","m/s"
"VV","2022-06-17","19:00 - 20:00","1.602","m/s"
"VV","2022-06-17","20:00 - 21:00","0.643","m/s"
"VV","2022-06-17","21:00 - 22:00","1.362","m/s"
"VV","2022-06-17","22:00 - 23:00","2.747","m/s"
"VV","2022-06-18","23:00 - 0:00","0.814","m/s"
"VV","2022-06-18","0:00 - 1:00","0.341","m/s"
"VV","2022-06-18","1:00 - 2:00","2.778","m/s"
"VV","2022-06-18","2:00 - 3:00","4.123","m/s"
"VV","2022-06-18","3:00 - 4:00","3.329","m/s"
"VV","2022-06-18","4:00 - 5:00","1.700","m/s"
"VV","2022-06-18","5:00 - 6:00","0.832","m/s"
"VV","2022-06-18","6:00 - 7:00","0.855","m/s"
"VV","2022-06-18","7:00 - 8:00","1.495","m/s"
"VV","2022-06-18","8:00 - 9:00","1.879","m/s"
"VV","2022-06-18","9:00 - 10:00","1.853","m/s"
"VV","2022-06-18","10:00 - 11:00","1.636","m/s"
"VV","2022-06-18","11:00 - 12:00","1.193","m/s"
"VV","2022-06-18","12:00 - 13:00","1.414","m/s"
"VV","2022-06-18","13:00 - 14:00","1.153","m/s"
"VV","2022-06-18","14:00 - 15:00","1.334","m/s"
"VV","2022-06-18","15:00 - 16:00","1.736","m/s"
"VV","2022-06-18","16:00 - 17:00","1.403","m/s"
"VV","2022-06-18","17:00 - 18:00","2.987","m/s"
"VV","2022-06-18","18:00 - 19:00","3.142","m/s"
"VV","2022-06-18","19:00 - 20:00","0.959","m/s"
"VV","2022-06-18","20:00 - 21:00","0.187","m/s"
"VV","2022-06-18","21:00 - 22:00","3.164","m/s"
"VV","2022-06-18","22:00 - 23:00","1.957","m/s"
"VV","2022-06-19","23:00 - 0:00","0.767","m/s"
"VV","2022-06-19","0:00 - 1:00","0.563","m/s"
"VV","2022-06-19","1:00 - 2:00","0.623","m/s"
"VV","2022-06-19","2:00 - 3:00","1.505","m/s"
"VV","2022-06-19","3:00 - 4:00","1.164","m/s"
"VV","2022-06-19","4:00 - 5:00","0.361","m/s"
"VV","2022-06-19","5:00 - 6:00","0.727","m/s"
"VV","2022-06-19","6:00 - 7:00","0.308","m/s"
"VV","2022-06-19","7:00 - 8:00","0.760","m/s"
"VV","2022-06-19","8:00 - 9:00","0.489","m/s"
"VV","2022-06-19","9:00 - 10:00","0.997","m/s"
"VV","2022-06-19","10:00 - 11:00","1.138","m/s"
"VV","2022-06-19","11:00 - 12:00","1.070","m/s"
"VV","2022-06-19","12:00 - 13:00","1.091","m/s"
"VV","2022-06-19","13:00 - 14:00","1.749","m/s"
"VV","2022-06-19","14:00 - 15:00","2.290","m/s"
"VV","2022-06-19","15:00 - 16:00","1.657","m/s"
"VV","2022-06-19","16:00 - 17:00","3.215","m/s"
"VV","2022-06-19","17:00 - 18:00","2.334","m/s"
"VV","2022-06-19","18:00 - 19:00","3.828","m/s"
"VV","2022-06-19","19:00 - 20:00","5.523","m/s"
"VV","2022-06-19","20:00 - 21:00","5.189","m/s"
"VV","2022-06-19","21:00 - 22:00","6.787","m/s"
"VV","2022-06-19","22:00 - 23:00","4.341","m/s"
"VV","2022-06-20","23:00 - 0:00","2.217","m/s"
"VV","2022-06-20","0:00 - 1:00","3.231","m/s"
"VV","2022-06-20","1:00 - 2:00","2.295","m/s"
"VV","2022-06-20","2:00 - 3:00","1.253","m/s"
"VV","2022-06-20","3:00 - 4:00","1.052","m/s"
"VV","2022-06-20","4:00 - 5:00","1.453","m/s"
"VV","2022-06-20","5:00 - 6:00","2.227","m/s"
"VV","2022-06-20","6:00 - 7:00","2.200","m/s"
"VV","2022-06-20","7:00 - 8:00","1.933","m/s"
"VV","2022-06-20","8:00 - 9:00","2.532","m/s"
"VV","2022-06-20","9:00 - 10:00","3.226","m/s"
"VV","2022-06-20","10:00 - 11:00","2.874","m/s"
"VV","2022-06-20","11:00 - 12:00","1.859","m/s"
"VV","2022-06-20","12:00 - 13:00","2.150","m/s"
"VV","2022-06-20","13:00 - 14:00","1.825","m/s"
"VV","2022-06-20","14:00 - 15:00","1.500","m/s"
"VV","2022-06-20","15:00 - 16:00","2.350","m/s"
"VV","2022-06-20","16:00 - 17:00","2.813","m/s"
"VV","2022-06-20","17:00 - 18:00","3.235","m/s"
"VV","2022-06-20","18:00 - 19:00","3.264","m/s"
"VV","2022-06-20","19:00 - 20:00","6.920","m/s"
"VV","2022-06-20","20:00 - 21:00","5.751","m/s"
"VV","2022-06-20","21:00 - 22:00","4.846","m/s"
"VV","2022-06-20","22:00 - 23:00","3.362","m/s"
"VV","2022-06-21","23:00 - 0:00","1.877","m/s"
"VV","2022-06-21","0:00 - 1:00","2.033","m/s"
"VV","2022-06-21","1:00 - 2:00","1.859","m/s"
"VV","2022-06-21","2:00 - 3:00","1.555","m/s"
"VV","2022-06-21","3:00 - 4:00","1.776","m/s"
"VV","2022-06-21","4:00 - 5:00","2.040","m/s"
"VV","2022-06-21","5:00 - 6:00","1.693","m/s"
"VV","2022-06-21","6:00 - 7:00","1.952","m/s"
"VV","2022-06-21","7:00 - 8:00","1.888","m/s"
"VV","2022-06-21","8:00 - 9:00","2.382","m/s"
"VV","2022-06-21","9:00 - 10:00","1.557","m/s"
"VV","2022-06-21","10:00 - 11:00","1.030","m/s"
"VV","2022-06-21","11:00 - 12:00","1.788","m/s"
"VV","2022-06-21","12:00 - 13:00","2.233","m/s"
"VV","2022-06-21","13:00 - 14:00","2.393","m/s"
"VV","2022-06-21","14:00 - 15:00","2.217","m/s"
"VV","2022-06-21","15:00 - 16:00","2.593","m/s"
"VV","2022-06-21","16:00 - 17:00","2.680","m/s"
"VV","2022-06-21","17:00 - 18:00","2.468","m/s"
"VV","2022-06-21","18:00 - 19:00","3.676","m/s"
"VV","2022-06-21","19:00 - 20:00","6.249","m/s"
"VV","2022-06-21","20:00 - 21:00","6.266","m/s"
"VV","2022-06-21","21:00 - 22:00","5.281","m/s"
"VV","2022-06-21","22:00 - 23:00","4.682","m/s"
"VV","2022-06-22","23:00 - 0:00","2.488","m/s"
"VV","2022-06-22","0:00 - 1:00","2.652","m/s"
"VV","2022-06-22","1:00 - 2:00","2.195","m/s"
"VV","2022-06-22","2:00 - 3:00","2.599","m/s"
"VV","2022-06-22","3:00 - 4:00","2.078","m/s"
"VV","2022-06-22","4:00 - 5:00","2.026","m/s"
"VV","2022-06-22","5:00 - 6:00","1.829","m/s"
"VV","2022-06-22","6:00 - 7:00","2.809","m/s"
"VV","2022-06-22","7:00 - 8:00","2.493","m/s"
"VV","2022-06-22","8:00 - 9:00","2.487","m/s"
"VV","2022-06-22","9:00 - 10:00","3.106","m/s"
"VV","2022-06-22","10:00 - 11:00","4.209","m/s"
"VV","2022-06-22","11:00 - 12:00","4.062","m/s"
"VV","2022-06-22","12:00 - 13:00","3.588","m/s"
"VV","2022-06-22","13:00 - 14:00","3.862","m/s"
"VV","2022-06-22","14:00 - 15:00","4.203","m/s"
"VV","2022-06-22","15:00 - 16:00","4.737","m/s"
"VV","2022-06-22","16:00 - 17:00","5.739","m/s"
"VV","2022-06-22","17:00 - 18:00","6.045","m/s"
"VV","2022-06-22","18:00 - 19:00","5.683","m/s"
"VV","2022-06-22","19:00 - 20:00","4.928","m/s"
"VV","2022-06-22","20:00 - 21:00","4.721","m/s"
"VV","2022-06-22","21:00 - 22:00","4.589","m/s"
"VV","2022-06-22","22:00 - 23:00","4.228","m/s"
"VV","2022-06-23","23:00 - 0:00","3.395","m/s"
