"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2022-05-21","4:00 - 5:00","1.301","m/s"
"VV","2022-05-21","5:00 - 6:00","1.057","m/s"
"VV","2022-05-21","6:00 - 7:00","1.272","m/s"
"VV","2022-05-21","7:00 - 8:00","0.633","m/s"
"VV","2022-05-21","8:00 - 9:00","0.097","m/s"
"VV","2022-05-21","9:00 - 10:00","0.802","m/s"
"VV","2022-05-21","10:00 - 11:00","1.828","m/s"
"VV","2022-05-21","11:00 - 12:00","1.563","m/s"
"VV","2022-05-21","12:00 - 13:00","2.062","m/s"
"VV","2022-05-21","13:00 - 14:00","2.347","m/s"
"VV","2022-05-21","14:00 - 15:00","3.799","m/s"
"VV","2022-05-21","15:00 - 16:00","4.555","m/s"
"VV","2022-05-21","16:00 - 17:00","3.600","m/s"
"VV","2022-05-21","18:00 - 19:00","2.558","m/s"
"VV","2022-05-21","19:00 - 20:00","2.547","m/s"
"VV","2022-05-21","20:00 - 21:00","1.851","m/s"
"VV","2022-05-21","21:00 - 22:00","0.404","m/s"
"VV","2022-05-21","22:00 - 23:00","0.479","m/s"
"VV","2022-05-22","23:00 - 0:00","1.189","m/s"
"VV","2022-05-22","0:00 - 1:00","0.655","m/s"
"VV","2022-05-22","1:00 - 2:00","0.706","m/s"
"VV","2022-05-22","2:00 - 3:00","0.370","m/s"
"VV","2022-05-22","3:00 - 4:00","0.661","m/s"
"VV","2022-05-22","4:00 - 5:00","0.376","m/s"
"VV","2022-05-22","5:00 - 6:00","0.288","m/s"
"VV","2022-05-22","6:00 - 7:00","0.225","m/s"
"VV","2022-05-22","7:00 - 8:00","1.054","m/s"
"VV","2022-05-22","8:00 - 9:00","0.564","m/s"
"VV","2022-05-22","9:00 - 10:00","0.394","m/s"
"VV","2022-05-22","10:00 - 11:00","0.848","m/s"
"VV","2022-05-22","11:00 - 12:00","0.907","m/s"
"VV","2022-05-22","12:00 - 13:00","1.272","m/s"
"VV","2022-05-22","13:00 - 14:00","1.932","m/s"
"VV","2022-05-22","14:00 - 15:00","2.358","m/s"
"VV","2022-05-22","15:00 - 16:00","2.397","m/s"
"VV","2022-05-22","16:00 - 17:00","2.650","m/s"
"VV","2022-05-22","17:00 - 18:00","2.374","m/s"
"VV","2022-05-22","18:00 - 19:00","2.178","m/s"
"VV","2022-05-22","19:00 - 20:00","2.193","m/s"
"VV","2022-05-22","20:00 - 21:00","1.116","m/s"
"VV","2022-05-22","21:00 - 22:00","0.876","m/s"
"VV","2022-05-22","22:00 - 23:00","2.334","m/s"
"VV","2022-05-23","23:00 - 0:00","1.589","m/s"
"VV","2022-05-23","0:00 - 1:00","0.966","m/s"
"VV","2022-05-23","1:00 - 2:00","0.637","m/s"
"VV","2022-05-23","2:00 - 3:00","1.468","m/s"
"VV","2022-05-23","3:00 - 4:00","1.028","m/s"
"VV","2022-05-23","4:00 - 5:00","0.944","m/s"
"VV","2022-05-23","5:00 - 6:00","0.698","m/s"
"VV","2022-05-23","6:00 - 7:00","0.448","m/s"
"VV","2022-05-23","7:00 - 8:00","0.565","m/s"
"VV","2022-05-23","8:00 - 9:00","0.722","m/s"
"VV","2022-05-23","9:00 - 10:00","1.040","m/s"
"VV","2022-05-23","10:00 - 11:00","2.224","m/s"
"VV","2022-05-23","11:00 - 12:00","1.933","m/s"
"VV","2022-05-23","12:00 - 13:00","2.149","m/s"
"VV","2022-05-23","13:00 - 14:00","2.255","m/s"
"VV","2022-05-23","14:00 - 15:00","2.115","m/s"
"VV","2022-05-23","15:00 - 16:00","1.902","m/s"
"VV","2022-05-23","16:00 - 17:00","1.785","m/s"
"VV","2022-05-23","17:00 - 18:00","2.315","m/s"
"VV","2022-05-23","18:00 - 19:00","2.402","m/s"
"VV","2022-05-23","19:00 - 20:00","1.922","m/s"
"VV","2022-05-23","20:00 - 21:00","1.626","m/s"
"VV","2022-05-23","21:00 - 22:00","2.755","m/s"
"VV","2022-05-23","22:00 - 23:00","1.855","m/s"
"VV","2022-05-24","23:00 - 0:00","0.674","m/s"
"VV","2022-05-24","0:00 - 1:00","1.413","m/s"
"VV","2022-05-24","1:00 - 2:00","1.099","m/s"
"VV","2022-05-24","2:00 - 3:00","0.999","m/s"
"VV","2022-05-24","3:00 - 4:00","0.570","m/s"
"VV","2022-05-24","4:00 - 5:00","0.761","m/s"
"VV","2022-05-24","5:00 - 6:00","0.929","m/s"
"VV","2022-05-24","6:00 - 7:00","1.082","m/s"
"VV","2022-05-24","7:00 - 8:00","1.337","m/s"
"VV","2022-05-24","8:00 - 9:00","1.306","m/s"
"VV","2022-05-24","9:00 - 10:00","2.044","m/s"
"VV","2022-05-24","10:00 - 11:00","2.264","m/s"
"VV","2022-05-24","11:00 - 12:00","2.652","m/s"
"VV","2022-05-24","12:00 - 13:00","2.321","m/s"
"VV","2022-05-24","13:00 - 14:00","3.603","m/s"
"VV","2022-05-24","14:00 - 15:00","4.311","m/s"
"VV","2022-05-24","15:00 - 16:00","3.937","m/s"
"VV","2022-05-24","16:00 - 17:00","3.151","m/s"
"VV","2022-05-24","17:00 - 18:00","3.898","m/s"
"VV","2022-05-24","18:00 - 19:00","2.655","m/s"
"VV","2022-05-24","19:00 - 20:00","1.823","m/s"
"VV","2022-05-24","20:00 - 21:00","2.077","m/s"
"VV","2022-05-24","21:00 - 22:00","2.483","m/s"
"VV","2022-05-24","22:00 - 23:00","2.912","m/s"
"VV","2022-05-25","23:00 - 0:00","2.288","m/s"
"VV","2022-05-25","0:00 - 1:00","0.894","m/s"
"VV","2022-05-25","1:00 - 2:00","1.290","m/s"
"VV","2022-05-25","2:00 - 3:00","0.676","m/s"
"VV","2022-05-25","3:00 - 4:00","1.301","m/s"
"VV","2022-05-25","4:00 - 5:00","1.113","m/s"
"VV","2022-05-25","5:00 - 6:00","1.540","m/s"
"VV","2022-05-25","6:00 - 7:00","1.524","m/s"
"VV","2022-05-25","7:00 - 8:00","0.600","m/s"
"VV","2022-05-25","8:00 - 9:00","0.599","m/s"
"VV","2022-05-25","9:00 - 10:00","1.266","m/s"
"VV","2022-05-25","10:00 - 11:00","0.931","m/s"
"VV","2022-05-25","11:00 - 12:00","1.013","m/s"
"VV","2022-05-25","12:00 - 13:00","1.378","m/s"
"VV","2022-05-25","13:00 - 14:00","1.311","m/s"
"VV","2022-05-25","14:00 - 15:00","1.589","m/s"
"VV","2022-05-25","15:00 - 16:00","2.079","m/s"
"VV","2022-05-25","16:00 - 17:00","1.622","m/s"
"VV","2022-05-25","17:00 - 18:00","1.135","m/s"
"VV","2022-05-25","18:00 - 19:00","1.159","m/s"
"VV","2022-05-25","19:00 - 20:00","1.237","m/s"
"VV","2022-05-25","20:00 - 21:00","0.613","m/s"
"VV","2022-05-25","21:00 - 22:00","0.874","m/s"
"VV","2022-05-25","22:00 - 23:00","0.174","m/s"
"VV","2022-05-26","23:00 - 0:00","0.556","m/s"
"VV","2022-05-26","0:00 - 1:00","0.629","m/s"
"VV","2022-05-26","1:00 - 2:00","0.408","m/s"
"VV","2022-05-26","2:00 - 3:00","0.629","m/s"
"VV","2022-05-26","3:00 - 4:00","0.616","m/s"
"VV","2022-05-26","4:00 - 5:00","0.268","m/s"
"VV","2022-05-26","5:00 - 6:00","0.410","m/s"
"VV","2022-05-26","6:00 - 7:00","0.762","m/s"
"VV","2022-05-26","7:00 - 8:00","0.550","m/s"
"VV","2022-05-26","8:00 - 9:00","1.078","m/s"
"VV","2022-05-26","9:00 - 10:00","1.073","m/s"
"VV","2022-05-26","10:00 - 11:00","1.310","m/s"
"VV","2022-05-26","11:00 - 12:00","1.480","m/s"
"VV","2022-05-26","12:00 - 13:00","1.462","m/s"
"VV","2022-05-26","13:00 - 14:00","1.256","m/s"
"VV","2022-05-26","14:00 - 15:00","1.630","m/s"
"VV","2022-05-26","15:00 - 16:00","1.780","m/s"
"VV","2022-05-26","16:00 - 17:00","2.000","m/s"
"VV","2022-05-26","17:00 - 18:00","1.650","m/s"
"VV","2022-05-26","18:00 - 19:00","1.090","m/s"
"VV","2022-05-26","19:00 - 20:00","2.127","m/s"
"VV","2022-05-26","20:00 - 21:00","3.061","m/s"
"VV","2022-05-26","21:00 - 22:00","2.492","m/s"
"VV","2022-05-26","22:00 - 23:00","1.916","m/s"
"VV","2022-05-27","23:00 - 0:00","1.825","m/s"
"VV","2022-05-27","0:00 - 1:00","1.674","m/s"
"VV","2022-05-27","1:00 - 2:00","1.421","m/s"
"VV","2022-05-27","2:00 - 3:00","2.153","m/s"
"VV","2022-05-27","3:00 - 4:00","1.422","m/s"
"VV","2022-05-27","4:00 - 5:00","1.020","m/s"
"VV","2022-05-27","5:00 - 6:00","1.163","m/s"
"VV","2022-05-27","6:00 - 7:00","1.187","m/s"
"VV","2022-05-27","7:00 - 8:00","1.420","m/s"
"VV","2022-05-27","8:00 - 9:00","1.290","m/s"
"VV","2022-05-27","9:00 - 10:00","0.953","m/s"
"VV","2022-05-27","10:00 - 11:00","1.189","m/s"
"VV","2022-05-27","11:00 - 12:00","1.337","m/s"
"VV","2022-05-27","12:00 - 13:00","1.953","m/s"
"VV","2022-05-27","13:00 - 14:00","2.179","m/s"
"VV","2022-05-27","14:00 - 15:00","2.079","m/s"
"VV","2022-05-27","15:00 - 16:00","1.875","m/s"
"VV","2022-05-27","16:00 - 17:00","2.405","m/s"
"VV","2022-05-27","17:00 - 18:00","2.203","m/s"
"VV","2022-05-27","18:00 - 19:00","2.068","m/s"
"VV","2022-05-27","19:00 - 20:00","2.338","m/s"
"VV","2022-05-27","20:00 - 21:00","2.035","m/s"
"VV","2022-05-27","21:00 - 22:00","1.500","m/s"
"VV","2022-05-27","22:00 - 23:00","1.889","m/s"
"VV","2022-05-28","23:00 - 0:00","2.652","m/s"
"VV","2022-05-28","0:00 - 1:00","2.270","m/s"
"VV","2022-05-28","1:00 - 2:00","1.045","m/s"
"VV","2022-05-28","2:00 - 3:00","0.847","m/s"
"VV","2022-05-28","3:00 - 4:00","1.332","m/s"
"VV","2022-05-28","4:00 - 5:00","0.837","m/s"
"VV","2022-05-28","5:00 - 6:00","0.730","m/s"
"VV","2022-05-28","6:00 - 7:00","0.642","m/s"
"VV","2022-05-28","7:00 - 8:00","1.251","m/s"
"VV","2022-05-28","8:00 - 9:00","1.601","m/s"
"VV","2022-05-28","9:00 - 10:00","1.716","m/s"
"VV","2022-05-28","10:00 - 11:00","1.550","m/s"
"VV","2022-05-28","11:00 - 12:00","1.518","m/s"
"VV","2022-05-28","12:00 - 13:00","1.744","m/s"
"VV","2022-05-28","13:00 - 14:00","1.684","m/s"
"VV","2022-05-28","14:00 - 15:00","1.849","m/s"
"VV","2022-05-28","15:00 - 16:00","2.106","m/s"
"VV","2022-05-28","16:00 - 17:00","1.713","m/s"
"VV","2022-05-28","17:00 - 18:00","2.089","m/s"
"VV","2022-05-28","18:00 - 19:00","1.534","m/s"
"VV","2022-05-28","19:00 - 20:00","2.057","m/s"
"VV","2022-05-28","20:00 - 21:00","2.163","m/s"
"VV","2022-05-28","21:00 - 22:00","2.335","m/s"
"VV","2022-05-28","22:00 - 23:00","2.743","m/s"
"VV","2022-05-29","23:00 - 0:00","1.675","m/s"
"VV","2022-05-29","0:00 - 1:00","0.566","m/s"
"VV","2022-05-29","1:00 - 2:00","0.570","m/s"
"VV","2022-05-29","2:00 - 3:00","0.974","m/s"
"VV","2022-05-29","3:00 - 4:00","0.759","m/s"
"VV","2022-05-29","4:00 - 5:00","0.731","m/s"
"VV","2022-05-29","5:00 - 6:00","0.665","m/s"
"VV","2022-05-29","6:00 - 7:00","0.557","m/s"
"VV","2022-05-29","7:00 - 8:00","0.448","m/s"
"VV","2022-05-29","8:00 - 9:00","0.619","m/s"
"VV","2022-05-29","9:00 - 10:00","1.043","m/s"
"VV","2022-05-29","10:00 - 11:00","0.766","m/s"
"VV","2022-05-29","11:00 - 12:00","0.993","m/s"
"VV","2022-05-29","12:00 - 13:00","1.733","m/s"
"VV","2022-05-29","13:00 - 14:00","1.784","m/s"
"VV","2022-05-29","14:00 - 15:00","1.597","m/s"
"VV","2022-05-29","15:00 - 16:00","1.881","m/s"
"VV","2022-05-29","16:00 - 17:00","2.321","m/s"
"VV","2022-05-29","17:00 - 18:00","2.198","m/s"
"VV","2022-05-29","18:00 - 19:00","1.535","m/s"
"VV","2022-05-29","19:00 - 20:00","2.844","m/s"
"VV","2022-05-29","20:00 - 21:00","1.735","m/s"
"VV","2022-05-29","21:00 - 22:00","3.156","m/s"
"VV","2022-05-29","22:00 - 23:00","3.404","m/s"
"VV","2022-05-30","23:00 - 0:00","2.773","m/s"
"VV","2022-05-30","0:00 - 1:00","3.429","m/s"
"VV","2022-05-30","1:00 - 2:00","1.601","m/s"
"VV","2022-05-30","2:00 - 3:00","1.442","m/s"
"VV","2022-05-30","3:00 - 4:00","0.399","m/s"
"VV","2022-05-30","4:00 - 5:00","1.457","m/s"
"VV","2022-05-30","5:00 - 6:00","0.576","m/s"
"VV","2022-05-30","6:00 - 7:00","0.876","m/s"
"VV","2022-05-30","7:00 - 8:00","0.601","m/s"
"VV","2022-05-30","8:00 - 9:00","0.773","m/s"
"VV","2022-05-30","9:00 - 10:00","1.264","m/s"
"VV","2022-05-30","10:00 - 11:00","0.945","m/s"
"VV","2022-05-30","11:00 - 12:00","1.077","m/s"
"VV","2022-05-30","12:00 - 13:00","1.365","m/s"
"VV","2022-05-30","13:00 - 14:00","1.033","m/s"
"VV","2022-05-30","14:00 - 15:00","1.358","m/s"
"VV","2022-05-30","15:00 - 16:00","1.581","m/s"
"VV","2022-05-30","16:00 - 17:00","1.668","m/s"
"VV","2022-05-30","17:00 - 18:00","1.434","m/s"
"VV","2022-05-30","18:00 - 19:00","2.804","m/s"
"VV","2022-05-30","19:00 - 20:00","1.654","m/s"
"VV","2022-05-30","20:00 - 21:00","1.298","m/s"
"VV","2022-05-30","21:00 - 22:00","0.732","m/s"
"VV","2022-05-30","22:00 - 23:00","1.834","m/s"
"VV","2022-05-31","23:00 - 0:00","1.682","m/s"
"VV","2022-05-31","0:00 - 1:00","0.582","m/s"
"VV","2022-05-31","1:00 - 2:00","0.435","m/s"
"VV","2022-05-31","2:00 - 3:00","0.409","m/s"
"VV","2022-05-31","3:00 - 4:00","0.522","m/s"
"VV","2022-05-31","4:00 - 5:00","0.356","m/s"
"VV","2022-05-31","5:00 - 6:00","0.416","m/s"
"VV","2022-05-31","6:00 - 7:00","0.548","m/s"
"VV","2022-05-31","7:00 - 8:00","0.605","m/s"
"VV","2022-05-31","8:00 - 9:00","1.052","m/s"
"VV","2022-05-31","9:00 - 10:00","0.991","m/s"
"VV","2022-05-31","10:00 - 11:00","0.955","m/s"
"VV","2022-05-31","11:00 - 12:00","1.296","m/s"
"VV","2022-05-31","12:00 - 13:00","1.508","m/s"
"VV","2022-05-31","13:00 - 14:00","1.262","m/s"
"VV","2022-05-31","14:00 - 15:00","1.715","m/s"
"VV","2022-05-31","15:00 - 16:00","1.547","m/s"
"VV","2022-05-31","16:00 - 17:00","2.710","m/s"
"VV","2022-05-31","17:00 - 18:00","1.552","m/s"
"VV","2022-05-31","18:00 - 19:00","3.012","m/s"
"VV","2022-05-31","19:00 - 20:00","1.684","m/s"
"VV","2022-05-31","20:00 - 21:00","1.479","m/s"
"VV","2022-05-31","21:00 - 22:00","1.165","m/s"
"VV","2022-05-31","22:00 - 23:00","0.334","m/s"
"VV","2022-06-01","23:00 - 0:00","0.921","m/s"
